OPPORTUNITY_OPEN_CLOSED_INDICATOR,PHASE_NAME,PURSUIT_START_DATE,PROJECT_START_DATE,PROJECT_END_DATE,PERIOD_WON_LOSS_ABANDONED,DATE_WON_LOSS_ABANDONED,PRIORITY,customer,Product_Category4_id,Product_Category2_text,Product_Category3_text,PURSUIT_LEADER,BUYER_ROLE_DESC,CURRENCY,PROBABILITY_PRC,WEIGHTED_Sales,Total_Sales,STRATEGIC_OPPORTUNITY,SNAPSHOT_FY,SNAPSHOT_FP,SNAPSHOT_FISCAL_YEAR_PERIOD,OPPORTUNITY_ID
CLOSED,Won,9/20/2017,10/5/2019,9/11/2020,Period 05 2020,10/4/2019,High,24028941.0,2001.0,category51,sub category152,14322.0,Director/Manager â€“ Other,USD,100,0.0,1211194,POSITIONING WITH A KEY CLIENT,2020,5,2020005,MO-2343587
CLOSED,Won,9/20/2017,10/5/2019,9/11/2020,Period 05 2020,10/4/2019,High,24028941.0,1779.0,category8,sub category157,14322.0,Director/Manager â€“ Other,USD,100,0.0,6242307,POSITIONING WITH A KEY CLIENT,2020,5,2020005,MO-2343587
CLOSED,Abandoned,3/15/2018,10/28/2019,12/31/2021,Period 11 2019,3/20/2019,High,24002226.0,3480.0,category53,sub category94,14159.0,Unknown/Other,USD,0,0.0,243750,VENTURES: Future of Cyber -Digital Identity,2019,11,2019011,MO-29377
CLOSED,Abandoned,5/18/2018,11/19/2018,4/29/2022,Period 07 2019,11/28/2018,High,24023499.0,3480.0,category53,sub category94,9770.0,Unknown/Other,USD,0,0.0,666667,VENTURES: Future of Cyber -Digital Identity,2019,7,2019007,MO-2479487
CLOSED,Won,8/15/2018,4/16/2019,2/7/2020,Period 12 2019,4/13/2019,High,24011613.0,1791.0,category8,sub category157,10346.0,Director/Manager â€“ Other,USD,100,0.0,1130000,CRITICAL QUAL,2019,12,2019012,MO-2625337
CLOSED,Won,10/16/2017,3/25/2019,6/14/2019,Period 11 2019,3/18/2019,High,24038781.0,1665.0,category18,sub category35,22201.0,Director/Manager â€“ Other,USD,100,0.0,636957,POSITIONING WITH A KEY CLIENT,2019,11,2019011,MO-2347359
CLOSED,Won,1/7/2019,9/3/2019,11/15/2019,Period 03 2020,8/14/2019,High,24004209.0,1791.0,category8,sub category157,10346.0,Operations Director/Manager,USD,100,0.0,498000,POSITIONING WITHIN A SECTOR,2020,3,2020003,MO-2801161
CLOSED,Won,9/5/2019,12/3/2019,3/31/2020,Period 07 2020,12/2/2019,High,24012609.0,606.0,category14,sub category41,12577.0,Director/Manager â€“ Other,USD,100,0.0,1873000,CRITICAL QUAL,2020,7,2020007,MO-2937209
CLOSED,Abandoned,3/2/2018,4/29/2019,11/29/2019,Period 12 2019,5/1/2019,Medium,24028743.0,1836.0,category8,sub category118,7320.0,CFO/VP of Finance,USD,0,0.0,90000,POSITIONING WITH A KEY CLIENT,2019,12,2019012,MO-273247
CLOSED,Won,3/24/2019,4/1/2019,4/5/2019,Period 11 2019,4/1/2019,High,24000516.0,1776.0,category8,sub category79,11437.0,Accounting Director/Manager,USD,100,0.0,7600,CRITICAL QUAL,2019,11,2019011,MO-2838101
CLOSED,Won,3/24/2019,4/1/2019,4/5/2019,Period 11 2019,4/1/2019,High,24000516.0,3117.0,category14,sub category2,11437.0,Accounting Director/Manager,USD,100,0.0,1900,CRITICAL QUAL,2019,11,2019011,MO-2838101
CLOSED,Won,9/27/2019,11/14/2019,2/29/2020,Period 06 2020,10/23/2019,High,24001206.0,1791.0,category8,sub category157,23387.0,COO/Chief Admin,USD,100,0.0,140000,POSITIONING WITH A KEY CLIENT,2020,6,2020006,MO-2958069
CLOSED,Won,10/1/2019,10/9/2019,10/11/2019,Period 05 2020,10/7/2019,Medium,24001443.0,15258.0,category57,sub category84,5854.0,Finance Director/Mgr,USD,100,0.0,41000,POSITIONING WITH A KEY CLIENT,2020,5,2020005,MO-2960597
CLOSED,Won,11/3/2017,4/8/2019,8/30/2019,Period 11 2019,4/4/2019,High,24038781.0,2481.0,category8,sub category118,11088.0,Controller,USD,100,0.0,5000000,POSITIONING WITH A KEY CLIENT,2019,11,2019011,MO-223935
CLOSED,Lost,10/25/2018,1/18/2019,2/28/2019,Period 09 2019,1/17/2019,Medium,24005871.0,3783.0,category56,sub category148,5050.0,Chief Risk/Compliance Officer,USD,0,0.0,75000,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-2719423
CLOSED,Won,8/15/2017,7/1/2019,6/30/2020,Period 01 2020,6/27/2019,High,24025281.0,1656.0,category18,sub category22,14368.0,CEO,USD,100,0.0,8400000,CRITICAL QUAL,2020,1,2020001,MO-2280147
CLOSED,Lost,7/10/2018,1/5/2019,12/31/2019,Period 07 2019,11/28/2018,Medium,24069657.0,2010.0,category51,sub category8,13897.0,Director/Manager â€“ Other,USD,0,0.0,250000,CRITICAL QUAL,2019,7,2019007,MO-2592233
CLOSED,Lost,7/10/2018,1/5/2019,12/31/2019,Period 07 2019,11/28/2018,Medium,24069657.0,1797.0,category8,sub category157,13897.0,Director/Manager â€“ Other,USD,0,0.0,100000,CRITICAL QUAL,2019,7,2019007,MO-2592233
CLOSED,Abandoned,10/3/2018,5/6/2019,7/31/2019,Period 13 2019,5/17/2019,High,24003249.0,2010.0,category51,sub category8,9274.0,Technology Director/Manager,USD,0,0.0,332976,MANAGED SERVICES,2019,13,2019013,MO-2699121
CLOSED,Won,1/16/2019,1/30/2019,2/8/2019,Period 09 2019,1/29/2019,High,24000516.0,3117.0,category14,sub category2,11437.0,CAO/Director of Accounting,USD,100,0.0,8210,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-2808027
CLOSED,Won,1/16/2019,1/30/2019,2/8/2019,Period 09 2019,1/29/2019,High,24000516.0,1776.0,category8,sub category79,11437.0,CAO/Director of Accounting,USD,100,0.0,32840,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-2808027
CLOSED,Abandoned,3/28/2018,1/1/2019,2/28/2019,Period 08 2019,1/7/2019,High,24007407.0,1656.0,category18,sub category22,13190.0,COO/Chief Admin,USD,0,0.0,250000,CRITICAL QUAL,2019,8,2019008,MO-32327
CLOSED,Won,7/1/2016,7/5/2019,2/28/2020,Period 01 2020,6/27/2019,Medium,24002967.0,1818.0,category8,sub category135,15656.0,CIO/VP MIS,USD,100,0.0,2763088,POSITIONING WITH A KEY CLIENT,2020,1,2020001,MO-2288067
CLOSED,Won,1/31/2018,12/22/2018,12/31/2018,Period 08 2019,12/28/2018,High,24000654.0,1998.0,category51,sub category152,5177.0,Unknown/Other,USD,100,0.0,900000,POSITIONING WITH A KEY CLIENT,2019,8,2019008,MO-379719
CLOSED,Won,1/31/2018,12/22/2018,12/31/2018,Period 08 2019,12/28/2018,High,24000654.0,1908.0,category68,sub category120,5177.0,Unknown/Other,USD,100,0.0,1200000,POSITIONING WITH A KEY CLIENT,2019,8,2019008,MO-379719
CLOSED,Won,1/31/2018,12/22/2018,12/31/2018,Period 08 2019,12/28/2018,High,24000654.0,1995.0,category51,sub category152,5177.0,Unknown/Other,USD,100,0.0,900000,POSITIONING WITH A KEY CLIENT,2019,8,2019008,MO-379719
CLOSED,Abandoned,6/11/2018,2/20/2019,7/31/2019,Period 09 2019,1/24/2019,High,24011982.0,3681.0,category53,sub category146,6021.0,Chf. Security Officer/CSO/CISO,USD,0,0.0,1250000,VENTURES: Future of Cyber -Cyber IoT,2019,9,2019009,MO-2500021
CLOSED,Abandoned,7/28/2017,7/1/2020,1/1/2024,Period 07 2019,11/21/2018,Medium,24034749.0,2070.0,category21,sub category88,14709.0,Technology Director/Manager,USD,0,0.0,30000000,POSITIONING WITHIN A SECTOR,2019,7,2019007,MO-277655
CLOSED,Won,3/5/2018,10/13/2018,1/3/2019,Period 09 2019,1/17/2019,Medium,24048879.0,1629.0,category18,sub category116,14324.0,Unknown/Other,USD,100,0.0,8841,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-34303
CLOSED,Abandoned,4/15/2019,1/6/2020,3/31/2020,Period 07 2020,12/12/2019,Medium,24011967.0,1776.0,category8,sub category79,11437.0,Unknown/Other,USD,0,0.0,300000,POSITIONING WITH A KEY CLIENT,2020,7,2020007,MO-2848463
CLOSED,Lost,11/8/2017,2/21/2019,6/2/2025,Period 10 2019,2/18/2019,Medium,24025281.0,1659.0,category18,sub category22,20974.0,CIO/VP MIS,USD,0,0.0,11020000,MANAGED SERVICES,2019,10,2019010,MO-2265729
CLOSED,Lost,11/8/2017,2/21/2019,6/2/2025,Period 10 2019,2/18/2019,Medium,24025281.0,1653.0,category18,sub category22,20974.0,CIO/VP MIS,USD,0,0.0,7980000,MANAGED SERVICES,2019,10,2019010,MO-2265729
CLOSED,Won,10/11/2019,11/1/2019,1/31/2020,Period 06 2020,10/23/2019,Medium,24034407.0,1077.0,category66,sub category4,5577.0,Tax Director/Manager,USD,100,0.0,240000,POSITIONING WITH A KEY CLIENT,2020,6,2020006,MO-2969921
CLOSED,Abandoned,5/2/2018,10/1/2020,9/30/2025,Period 06 2020,11/4/2019,Medium,24028941.0,1776.0,category8,sub category79,15229.0,Director/Manager â€“ Other,USD,0,0.0,1500000,VENTURES: Federal Expansion -San Antonio + Austin,2020,6,2020006,MO-2467207
CLOSED,Won,3/15/2019,6/17/2019,6/16/2020,Period 01 2020,6/28/2019,High,24013977.0,1836.0,category8,sub category118,14325.0,Finance Director/Mgr,USD,100,0.0,1310058,MANAGED SERVICES,2020,1,2020001,MO-328025
CLOSED,Won,6/15/2019,9/23/2019,12/31/2019,Period 04 2020,9/18/2019,High,24022137.0,2214.0,category18,sub category22,6682.0,CEO,USD,100,0.0,582680,CRITICAL QUAL,2020,4,2020004,MO-384147
CLOSED,Won,8/17/2018,3/18/2019,7/24/2020,Period 11 2019,3/11/2019,High,24011613.0,1791.0,category8,sub category157,10346.0,Director/Manager â€“ Other,USD,100,0.0,1500000,CRITICAL QUAL,2019,11,2019011,MO-2466577
CLOSED,Won,5/15/2019,8/19/2019,9/27/2019,Period 03 2020,8/19/2019,Medium,24016809.0,1776.0,category8,sub category79,11437.0,Unknown/Other,USD,100,0.0,245000,POSITIONING WITH A KEY CLIENT,2020,3,2020003,MO-2856465
CLOSED,Abandoned,12/8/2017,8/29/2018,10/19/2018,Period 08 2019,12/18/2018,High,24000882.0,1851.0,category8,sub category118,5427.0,CIO/VP MIS,USD,0,0.0,5600000,POSITIONING WITH A KEY CLIENT,2019,8,2019008,MO-224125
CLOSED,Lost,11/6/2017,4/12/2019,5/31/2020,Period 12 2019,4/8/2019,High,24007668.0,1767.0,category8,sub category79,21045.0,Unknown/Other,USD,0,0.0,6000000,CRITICAL QUAL,2019,12,2019012,MO-2265159
CLOSED,Lost,11/6/2017,4/12/2019,5/31/2020,Period 12 2019,4/8/2019,High,24007668.0,660.0,category53,sub category11,21045.0,Unknown/Other,USD,0,0.0,200000,CRITICAL QUAL,2019,12,2019012,MO-2265159
CLOSED,Lost,11/6/2017,4/12/2019,5/31/2020,Period 12 2019,4/8/2019,High,24007668.0,1890.0,category68,sub category91,21045.0,Unknown/Other,USD,0,0.0,7900000,CRITICAL QUAL,2019,12,2019012,MO-2265159
CLOSED,Lost,11/6/2017,4/12/2019,5/31/2020,Period 12 2019,4/8/2019,High,24007668.0,1860.0,category8,sub category64,21045.0,Unknown/Other,USD,0,0.0,12000001,CRITICAL QUAL,2019,12,2019012,MO-2265159
CLOSED,Won,2/27/2019,3/4/2019,3/8/2019,Period 10 2019,2/27/2019,High,24003483.0,2007.0,category51,sub category8,15744.0,CIO/VP MIS,USD,100,0.0,50000,POSITIONING WITHIN A SECTOR,2019,10,2019010,MO-2826163
CLOSED,Won,5/21/2018,4/22/2019,12/27/2019,Period 11 2019,4/5/2019,High,24007812.0,1683.0,category18,sub category35,11166.0,COO/Chief Admin,USD,100,0.0,3500000,MANAGED SERVICES,2019,11,2019011,MO-2476655
CLOSED,Won,5/21/2018,4/22/2019,12/27/2019,Period 11 2019,4/5/2019,High,24007812.0,2001.0,category51,sub category152,11166.0,COO/Chief Admin,USD,100,0.0,1000000,MANAGED SERVICES,2019,11,2019011,MO-2476655
CLOSED,Won,5/13/2019,7/8/2019,12/20/2019,Period 02 2020,7/4/2019,High,24489447.0,1722.0,category21,sub category6,13121.0,COO/Chief Admin,USD,100,0.0,138375,MANAGED SERVICES,2020,2,2020002,MO-2876223
CLOSED,Lost,12/4/2017,5/31/2019,4/30/2024,Period 11 2019,3/20/2019,Low,24048879.0,1644.0,category18,sub category159,14324.0,Unknown/Other,USD,0,0.0,1200000,POSITIONING WITH A KEY CLIENT,2019,11,2019011,MO-222881
CLOSED,Abandoned,10/5/2018,2/18/2019,5/31/2019,Period 10 2019,3/7/2019,Medium,24034035.0,1692.0,category21,sub category48,11495.0,Unknown/Other,USD,0,0.0,200000,POSITIONING WITH A KEY CLIENT,2019,10,2019010,MO-2703205
CLOSED,Abandoned,4/3/2017,9/2/2019,11/15/2019,Period 04 2020,9/3/2019,High,24009591.0,1725.0,category21,sub category6,6589.0,Director/Manager â€“ Other,USD,0,0.0,300000,MANAGED SERVICES,2020,4,2020004,MO-2449259
CLOSED,Won,1/10/2019,5/27/2019,8/2/2019,Period 13 2019,5/24/2019,Medium,24012879.0,1791.0,category8,sub category157,5454.0,Operations Director/Manager,USD,100,0.0,220000,POSITIONING WITH A KEY CLIENT,2019,13,2019013,MO-2803115
CLOSED,Abandoned,5/18/2018,4/1/2019,5/31/2019,Period 10 2019,2/26/2019,High,24001728.0,1998.0,category51,sub category152,19420.0,Unknown/Other,USD,0,0.0,750000,CRITICAL QUAL,2019,10,2019010,MO-2475933
CLOSED,Won,11/19/2018,3/18/2019,3/7/2020,Period 11 2019,3/19/2019,High,24014964.0,2004.0,category51,sub category8,16790.0,Unknown/Other,USD,100,0.0,1250000,CRITICAL QUAL,2019,11,2019011,MO-2738567
CLOSED,Won,11/19/2018,3/18/2019,3/7/2020,Period 11 2019,3/19/2019,High,24014964.0,1752.0,category8,sub category79,16790.0,Unknown/Other,USD,100,0.0,1250000,CRITICAL QUAL,2019,11,2019011,MO-2738567
CLOSED,Won,11/19/2018,3/18/2019,3/7/2020,Period 11 2019,3/19/2019,High,24014964.0,1917.0,category68,sub category120,16790.0,Unknown/Other,USD,100,0.0,2500000,CRITICAL QUAL,2019,11,2019011,MO-2738567
CLOSED,Abandoned,11/26/2018,1/31/2019,9/29/2023,Period 10 2019,3/5/2019,Medium,24017412.0,1125.0,category14,sub category2,6917.0,CFO/VP of Finance,USD,0,0.0,750000,POSITIONING WITH A KEY CLIENT,2019,10,2019010,MO-2745163
CLOSED,Won,4/29/2019,5/6/2019,3/20/2020,Period 13 2019,5/10/2019,High,24000654.0,2895.0,category14,sub category2,5323.0,CAO/Director of Accounting,USD,100,0.0,1250000,POSITIONING WITH A KEY CLIENT,2019,13,2019013,MO-2850913
CLOSED,Abandoned,6/3/2019,7/22/2019,5/15/2020,Period 02 2020,7/2/2019,Medium,24023859.0,1842.0,category8,sub category118,6540.0,CIO/VP MIS,USD,0,0.0,3000000,CRITICAL QUAL,2020,2,2020002,MO-2867311
CLOSED,Lost,10/23/2017,1/14/2019,3/27/2020,Period 08 2019,1/7/2019,High,24020136.0,1911.0,category68,sub category120,5693.0,CIO/VP MIS,USD,0,0.0,2000000,POSITIONING WITH A KEY CLIENT,2019,8,2019008,MO-2281765
CLOSED,Lost,10/23/2017,1/14/2019,3/27/2020,Period 08 2019,1/7/2019,High,24020136.0,660.0,category53,sub category11,5693.0,CIO/VP MIS,USD,0,0.0,1650000,POSITIONING WITH A KEY CLIENT,2019,8,2019008,MO-2281765
CLOSED,Lost,10/23/2017,1/14/2019,3/27/2020,Period 08 2019,1/7/2019,High,24020136.0,1818.0,category8,sub category135,5693.0,CIO/VP MIS,USD,0,0.0,15365220,POSITIONING WITH A KEY CLIENT,2019,8,2019008,MO-2281765
CLOSED,Lost,10/23/2017,1/14/2019,3/27/2020,Period 08 2019,1/7/2019,High,24020136.0,3762.0,category56,sub category117,5693.0,CIO/VP MIS,USD,0,0.0,800000,POSITIONING WITH A KEY CLIENT,2019,8,2019008,MO-2281765
CLOSED,Abandoned,3/1/2019,4/1/2019,1/31/2020,Period 10 2019,2/26/2019,High,24011340.0,1683.0,category18,sub category35,25538.0,Unknown/Other,USD,0,0.0,2000000,CRITICAL QUAL,2019,10,2019010,MO-2806403
CLOSED,Abandoned,7/14/2017,2/15/2019,10/1/2020,Period 09 2019,1/28/2019,Medium,24017412.0,2904.0,category53,sub category146,5464.0,Chf. Security Officer/CSO/CISO,USD,0,0.0,4321486,VENTURES: Federal Expansion -Non-Priority Geos,2019,9,2019009,MO-324459
CLOSED,Abandoned,8/26/2019,10/28/2019,12/27/2019,Period 05 2020,10/15/2019,Medium,24009747.0,2367.0,category38,sub category108,11022.0,CHRO/VP of HR,USD,0,0.0,500000,POSITIONING WITH A KEY CLIENT,2020,5,2020005,MO-2930171
CLOSED,Abandoned,8/29/2018,12/1/2018,2/28/2019,Period 07 2019,12/1/2018,Medium,24007014.0,480.0,category22,sub category101,5427.0,Operations Director/Manager,USD,0,0.0,200000,POSITIONING WITH A KEY CLIENT,2019,7,2019007,MO-2648547
CLOSED,Won,5/29/2019,9/30/2019,2/24/2020,Period 04 2020,9/18/2019,High,24046983.0,1830.0,category8,sub category135,5454.0,CIO/VP MIS,USD,100,0.0,500000,MANAGED SERVICES,2020,4,2020004,MO-2865065
CLOSED,Won,10/8/2019,10/21/2019,1/31/2020,Period 05 2020,10/11/2019,Medium,24034407.0,3714.0,category66,sub category17,5577.0,CFO/VP of Finance,USD,100,0.0,150000,POSITIONING WITH A KEY CLIENT,2020,5,2020005,MO-2966133
CLOSED,Won,9/24/2017,11/19/2018,4/19/2019,Period 08 2019,1/8/2019,High,24001422.0,1818.0,category8,sub category135,22963.0,CIO/VP MIS,USD,100,0.0,2000000,RESTRICTED: Top Consulting Opportunity,2019,8,2019008,MO-2344279
CLOSED,Abandoned,10/1/2018,7/1/2019,6/30/2020,Period 01 2020,6/15/2019,Low,24017412.0,606.0,category14,sub category41,14173.0,Controller,USD,0,0.0,250000,VENTURES: Digital Risk - Dgtl Finance - Dgtl Cntrlshp - C&P,2020,1,2020001,MO-375633
CLOSED,Abandoned,10/1/2018,7/1/2019,6/30/2020,Period 01 2020,6/15/2019,Low,24017412.0,3792.0,category56,sub category148,14173.0,Controller,USD,0,0.0,250000,VENTURES: Digital Risk - Dgtl Finance - Dgtl Cntrlshp - C&P,2020,1,2020001,MO-375633
CLOSED,Abandoned,11/15/2016,7/1/2019,6/30/2020,Period 02 2020,7/15/2019,High,24013977.0,1836.0,category8,sub category118,14270.0,Finance Director/Mgr,USD,0,0.0,4000000,MATERIAL REVENUE POSITION,2020,2,2020002,MO-383923
CLOSED,Abandoned,1/1/2014,1/1/2020,2/28/2020,Period 10 2019,2/21/2019,High,24002139.0,1818.0,category8,sub category135,17440.0,CIO/VP MIS,USD,0,0.0,1300000,POSITIONING WITH A KEY CLIENT,2019,10,2019010,MO-2289939
CLOSED,Won,7/18/2019,9/3/2019,9/23/2019,Period 04 2020,8/28/2019,Medium,24010554.0,1776.0,category8,sub category79,11437.0,Unknown/Other,USD,100,0.0,40000,POSITIONING WITH A KEY CLIENT,2020,4,2020004,MO-2882471
CLOSED,Abandoned,5/2/2018,7/24/2019,9/27/2019,Period 02 2020,7/8/2019,High,24013035.0,15180.0,category57,sub category62,13097.0,Unknown/Other,USD,0,0.0,250000,CRITICAL QUAL,2020,2,2020002,MO-2467081
CLOSED,Won,11/29/2018,1/14/2019,6/21/2019,Period 08 2019,1/9/2019,High,24011613.0,1791.0,category8,sub category157,10346.0,Director/Manager â€“ Other,USD,100,0.0,245000,POSITIONING WITHIN A SECTOR,2019,8,2019008,MO-2747657
CLOSED,Won,5/10/2019,6/3/2019,7/31/2019,Period 01 2020,6/3/2019,Medium,24031314.0,3753.0,category56,sub category117,5378.0,Controller,USD,100,0.0,500000,POSITIONING WITH A KEY CLIENT,2020,1,2020001,MO-2855307
CLOSED,Abandoned,3/6/2017,3/4/2019,7/6/2019,Period 10 2019,3/8/2019,High,24000390.0,1686.0,category21,sub category48,6530.0,Unknown/Other,USD,0,0.0,1300000,POSITIONING WITH A KEY CLIENT,2019,10,2019010,MO-2449307
CLOSED,Abandoned,1/12/2017,7/1/2019,7/31/2019,Period 02 2020,7/1/2019,Low,24021744.0,1875.0,category68,sub category91,9430.0,HR Director/Manager,USD,0,0.0,2000000,POSITIONING WITH A KEY CLIENT,2020,2,2020002,MO-2442597
CLOSED,Abandoned,7/18/2018,8/1/2019,2/1/2020,Period 02 2020,7/16/2019,Medium,24028941.0,1938.0,category68,sub category184,15229.0,Director/Manager â€“ Other,USD,0,0.0,300000,VENTURES: Federal Expansion -San Antonio + Austin,2020,2,2020002,MO-2601715
CLOSED,Won,9/15/2018,2/4/2019,3/8/2019,Period 09 2019,1/24/2019,Medium,24001443.0,15258.0,category57,sub category84,5854.0,Unknown/Other,USD,100,0.0,45000,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-2661525
CLOSED,Won,10/13/2018,6/20/2019,2/29/2020,Period 01 2020,6/11/2019,High,24001668.0,3729.0,category57,sub category62,17593.0,COO/Chief Admin,USD,100,0.0,5524455,VENTURES: S&Q | FoF - dTrax,2020,1,2020001,MO-2709337
CLOSED,Won,2/28/2018,7/1/2019,2/14/2020,Period 01 2020,6/25/2019,High,24000882.0,2103.0,category21,sub category60,9368.0,Unknown/Other,USD,100,0.0,2000000,POSITIONING WITHIN A SECTOR,2020,1,2020001,MO-272633
CLOSED,Won,6/28/2019,7/22/2019,10/31/2019,Period 02 2020,7/24/2019,Medium,24045723.0,1917.0,category68,sub category120,9738.0,CFO/VP of Finance,USD,100,0.0,75000,CRITICAL QUAL,2020,2,2020002,MO-2876129
CLOSED,Won,10/8/2018,2/25/2019,4/26/2019,Period 10 2019,2/25/2019,Medium,24012879.0,1743.0,category21,sub category60,5454.0,Unknown/Other,USD,100,0.0,550000,POSITIONING WITH A KEY CLIENT,2019,10,2019010,MO-2704951
CLOSED,Abandoned,3/2/2018,11/4/2019,11/6/2020,Period 04 2020,9/10/2019,Medium,24001629.0,1734.0,category21,sub category60,12917.0,Technology Director/Manager,USD,0,0.0,1350000,CRITICAL QUAL,2020,4,2020004,MO-273267
