OPPORTUNITY_OPEN_CLOSED_INDICATOR,PHASE_NAME,PURSUIT_START_DATE,PROJECT_START_DATE,PROJECT_END_DATE,PERIOD_WON_LOSS_ABANDONED,DATE_WON_LOSS_ABANDONED,PRIORITY,customer,Product_Category4_id,Product_Category2_text,Product_Category3_text,PURSUIT_LEADER,BUYER_ROLE_DESC,CURRENCY,PROBABILITY_PRC,WEIGHTED_Sales,Total_Sales,STRATEGIC_OPPORTUNITY,SNAPSHOT_FY,SNAPSHOT_FP,SNAPSHOT_FISCAL_YEAR_PERIOD,OPPORTUNITY_ID
CLOSED,Won,7/28/2017,4/2/2019,10/31/2019,Period 11 2019,4/5/2019,High,24013977.0,4323.0,category53,sub category52,11496.0,CIO/VP MIS,USD,100,0.0,26967,MATERIAL REVENUE POSITION,2019,11,2019011,MO-29143
CLOSED,Won,7/28/2017,4/2/2019,10/31/2019,Period 11 2019,4/5/2019,High,24013977.0,1872.0,category68,sub category91,11496.0,CIO/VP MIS,USD,100,0.0,175287,MATERIAL REVENUE POSITION,2019,11,2019011,MO-29143
CLOSED,Won,7/28/2017,4/2/2019,10/31/2019,Period 11 2019,4/5/2019,High,24013977.0,1836.0,category8,sub category118,11496.0,CIO/VP MIS,USD,100,0.0,67418,MATERIAL REVENUE POSITION,2019,11,2019011,MO-29143
CLOSED,Abandoned,10/1/2018,1/14/2019,7/31/2019,Period 09 2019,1/16/2019,High,24012378.0,1785.0,category8,sub category157,16408.0,Director/Manager â€“ Other,USD,0,0.0,2000000,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-33263
CLOSED,Abandoned,3/19/2018,2/4/2019,3/29/2019,Period 07 2019,11/21/2018,High,24011613.0,1779.0,category8,sub category157,10346.0,Director/Manager â€“ Other,USD,0,0.0,200000,POSITIONING WITH A KEY CLIENT,2019,7,2019007,MO-30115
CLOSED,Won,11/29/2018,1/14/2019,3/29/2019,Period 08 2019,1/9/2019,High,24011613.0,1797.0,category8,sub category157,10346.0,Unknown/Other,USD,100,0.0,97000,POSITIONING WITH A KEY CLIENT,2019,8,2019008,MO-2747793
CLOSED,Won,11/11/2019,2/10/2020,4/30/2020,Period 07 2020,12/13/2019,Medium,24001497.0,3783.0,category56,sub category148,23139.0,Director/Manager â€“ Other,USD,100,0.0,400000,POSITIONING WITH A KEY CLIENT,2020,7,2020007,MO-2997095
CLOSED,Abandoned,1/2/2018,1/28/2019,3/22/2019,Period 09 2019,1/20/2019,Medium,24032928.0,1776.0,category8,sub category79,11437.0,Chief of Staff,USD,0,0.0,360000,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-376027
CLOSED,Won,4/16/2018,4/10/2019,6/30/2019,Period 12 2019,4/10/2019,Medium,24001443.0,15384.0,category57,sub category84,5854.0,Unknown/Other,USD,100,0.0,55000,POSITIONING WITH A KEY CLIENT,2019,12,2019012,MO-2458045
CLOSED,Abandoned,7/8/2019,9/3/2019,10/11/2019,Period 04 2020,8/29/2019,High,24035769.0,3783.0,category56,sub category148,12590.0,Risk/Compliance Director/Mgr,USD,0,0.0,350000,VENTURES: Mod Com - Modernizing Compliance,2020,4,2020004,MO-323037
CLOSED,Abandoned,10/27/2017,7/9/2018,6/29/2023,Period 09 2019,1/16/2019,Medium,24007086.0,1644.0,category18,sub category159,21295.0,Director/Manager â€“ Other,USD,0,0.0,2000000,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-2282547
CLOSED,Won,9/25/2019,9/30/2019,12/31/2019,Period 06 2020,10/28/2019,Medium,24015885.0,1869.0,category68,sub category91,11923.0,CIO/VP MIS,USD,100,0.0,175000,POSITIONING WITH A KEY CLIENT,2020,6,2020006,MO-2957863
CLOSED,Abandoned,12/14/2017,5/1/2019,6/28/2019,Period 12 2019,4/26/2019,Medium,24005124.0,1776.0,category8,sub category79,11437.0,Unknown/Other,USD,0,0.0,300000,POSITIONING WITH A KEY CLIENT,2019,12,2019012,MO-372529
CLOSED,Won,5/26/2016,12/2/2019,11/30/2020,Period 03 2020,8/20/2019,Medium,24013977.0,2904.0,category53,sub category146,10326.0,Chf. Security Officer/CSO/CISO,USD,100,0.0,63279,POSITIONING WITH A KEY CLIENT,2020,3,2020003,MO-2428931
CLOSED,Won,9/28/2018,9/30/2019,10/2/2020,Period 05 2020,9/24/2019,High,24011613.0,1779.0,category8,sub category157,10346.0,Operations Director/Manager,USD,100,0.0,2200000,CRITICAL QUAL,2020,5,2020005,MO-2466563
CLOSED,Won,9/28/2018,9/30/2019,10/2/2020,Period 05 2020,9/24/2019,High,24011613.0,1791.0,category8,sub category157,10346.0,Operations Director/Manager,USD,100,0.0,5600000,CRITICAL QUAL,2020,5,2020005,MO-2466563
CLOSED,Won,12/8/2018,2/17/2019,6/21/2019,Period 10 2019,2/14/2019,High,24001206.0,1791.0,category8,sub category157,23387.0,Operations Director/Manager,USD,100,0.0,4630000,POSITIONING WITH A KEY CLIENT,2019,10,2019010,MO-2754765
CLOSED,Abandoned,10/20/2017,6/28/2019,12/31/2019,Period 13 2019,5/16/2019,High,24000507.0,3210.0,category53,sub category51,9499.0,Chf. Security Officer/CSO/CISO,USD,0,0.0,500000,VENTURES: Future of Cyber -Cyber IoT,2019,13,2019013,MO-350143
CLOSED,Won,8/22/2017,5/7/2018,6/15/2018,Period 07 2019,12/13/2018,Medium,24010554.0,2004.0,category51,sub category8,12610.0,Technology Director/Manager,USD,100,0.0,50000,CRITICAL QUAL,2019,7,2019007,MO-2344125
CLOSED,Won,3/26/2019,7/8/2019,1/31/2020,Period 02 2020,7/8/2019,Medium,24053049.0,3252.0,category22,sub category144,5378.0,CAE/Internal Audit Director,USD,100,0.0,250000,MATERIAL REVENUE POSITION,2020,2,2020002,MO-2838659
CLOSED,Lost,3/30/2018,12/10/2018,1/25/2019,Period 08 2019,1/6/2019,High,24004764.0,1692.0,category21,sub category48,17579.0,CEO,USD,0,0.0,480000,POSITIONING WITH A KEY CLIENT,2019,8,2019008,MO-2454829
CLOSED,Lost,3/30/2018,12/10/2018,1/25/2019,Period 08 2019,1/6/2019,High,24004764.0,2001.0,category51,sub category152,17579.0,CEO,USD,0,0.0,120000,POSITIONING WITH A KEY CLIENT,2019,8,2019008,MO-2454829
CLOSED,Abandoned,11/1/2016,4/1/2020,9/30/2020,Period 05 2020,10/8/2019,High,24000450.0,660.0,category53,sub category11,6422.0,CIO/VP MIS,USD,0,0.0,300000,RESTRICTED: Top Consulting Opportunity,2020,5,2020005,MO-267481
CLOSED,Abandoned,11/1/2016,4/1/2020,9/30/2020,Period 05 2020,10/8/2019,High,24000450.0,1911.0,category68,sub category120,6422.0,CIO/VP MIS,USD,0,0.0,450000,RESTRICTED: Top Consulting Opportunity,2020,5,2020005,MO-267481
CLOSED,Abandoned,11/1/2016,4/1/2020,9/30/2020,Period 05 2020,10/8/2019,High,24000450.0,1818.0,category8,sub category135,6422.0,CIO/VP MIS,USD,0,0.0,2250000,RESTRICTED: Top Consulting Opportunity,2020,5,2020005,MO-267481
CLOSED,Lost,5/8/2019,10/31/2019,10/31/2024,Period 05 2020,10/14/2019,High,24010338.0,15321.0,category67,sub category56,24250.0,Unknown/Other,USD,0,0.0,1000000,POSITIONING WITHIN A SECTOR,2020,5,2020005,MO-2853947
CLOSED,Lost,5/8/2019,10/31/2019,10/31/2024,Period 05 2020,10/14/2019,High,24010338.0,1770.0,category8,sub category79,24250.0,Unknown/Other,USD,0,0.0,1000000,POSITIONING WITHIN A SECTOR,2020,5,2020005,MO-2853947
CLOSED,Won,3/24/2019,4/1/2019,4/5/2019,Period 11 2019,4/1/2019,High,24000516.0,1776.0,category8,sub category79,11437.0,Accounting Director/Manager,USD,100,0.0,24800,CRITICAL QUAL,2019,11,2019011,MO-2838105
CLOSED,Won,3/24/2019,4/1/2019,4/5/2019,Period 11 2019,4/1/2019,High,24000516.0,3117.0,category14,sub category2,11437.0,Accounting Director/Manager,USD,100,0.0,6200,CRITICAL QUAL,2019,11,2019011,MO-2838105
CLOSED,Won,8/2/2017,12/3/2018,1/4/2019,Period 07 2019,11/19/2018,High,24002487.0,2904.0,category53,sub category146,6008.0,Unknown/Other,USD,100,0.0,1100000,VENTURES: Future of Cyber -Cyber IoT,2019,7,2019007,MO-344361
CLOSED,Won,1/20/2019,2/14/2019,4/5/2019,Period 10 2019,2/13/2019,High,24000516.0,3117.0,category14,sub category2,11437.0,CAO/Director of Accounting,USD,100,0.0,96800,POSITIONING WITH A KEY CLIENT,2019,10,2019010,MO-2808037
CLOSED,Won,1/20/2019,2/14/2019,4/5/2019,Period 10 2019,2/13/2019,High,24000516.0,1776.0,category8,sub category79,11437.0,CAO/Director of Accounting,USD,100,0.0,387200,POSITIONING WITH A KEY CLIENT,2019,10,2019010,MO-2808037
CLOSED,Won,8/21/2019,3/2/2020,4/10/2020,Period 05 2020,9/24/2019,High,24001497.0,3783.0,category56,sub category148,19104.0,Director/Manager â€“ Other,USD,100,0.0,80000,VENTURES: S&Q | FoF - Blockchain Initiatives,2020,5,2020005,MO-2925969
CLOSED,Won,1/1/2018,4/1/2019,3/31/2024,Period 10 2019,2/26/2019,High,24040203.0,2004.0,category51,sub category8,11201.0,CTO/CITO,USD,100,0.0,6182266,POSITIONING WITHIN A SECTOR,2019,10,2019010,MO-375059
CLOSED,Won,1/1/2018,4/1/2019,3/31/2024,Period 10 2019,2/26/2019,High,24040203.0,2001.0,category51,sub category152,11201.0,CTO/CITO,USD,100,0.0,1090988,POSITIONING WITHIN A SECTOR,2019,10,2019010,MO-375059
CLOSED,Won,10/11/2016,10/11/2019,10/10/2020,Period 06 2020,11/7/2019,High,24048819.0,672.0,category53,sub category94,14174.0,Director/Manager â€“ Other,USD,100,0.0,204873,REPLACE KEY COMPETITOR OR DEFEND POSITION,2020,6,2020006,MO-2438973
CLOSED,Won,9/19/2018,3/26/2019,3/29/2019,Period 11 2019,3/24/2019,High,24003402.0,1824.0,category8,sub category135,9357.0,CIO/VP MIS,USD,100,0.0,250000,MATERIAL REVENUE POSITION,2019,11,2019011,MO-2665589
CLOSED,Won,10/17/2017,3/12/2019,9/27/2019,Period 11 2019,3/11/2019,High,24011613.0,1791.0,category8,sub category157,10346.0,Operations Director/Manager,USD,100,0.0,495000,CRITICAL QUAL,2019,11,2019011,MO-2347649
CLOSED,Won,10/17/2017,3/12/2019,9/27/2019,Period 11 2019,3/11/2019,High,24011613.0,1779.0,category8,sub category157,10346.0,Operations Director/Manager,USD,100,0.0,245000,CRITICAL QUAL,2019,11,2019011,MO-2347649
CLOSED,Won,12/9/2019,12/20/2019,3/27/2020,Period 07 2020,12/10/2019,High,24034407.0,3714.0,category66,sub category17,5577.0,CFO/VP of Finance,USD,100,0.0,500000,POSITIONING WITH A KEY CLIENT,2020,7,2020007,MO-3013799
CLOSED,Won,3/10/2019,8/19/2019,8/30/2019,Period 03 2020,8/15/2019,Medium,24007794.0,1779.0,category8,sub category157,9732.0,Unknown/Other,USD,100,0.0,780000,POSITIONING WITH A KEY CLIENT,2020,3,2020003,MO-2832539
CLOSED,Won,10/8/2019,10/21/2019,11/1/2019,Period 05 2020,10/13/2019,Medium,24011613.0,1791.0,category8,sub category157,10346.0,HR Director/Manager,USD,100,0.0,26000,POSITIONING WITH A KEY CLIENT,2020,5,2020005,MO-2966413
CLOSED,Abandoned,11/27/2017,6/3/2019,6/28/2019,Period 01 2020,6/6/2019,Medium,24053994.0,1338.0,category53,sub category98,6814.0,CIO/VP MIS,USD,0,0.0,50000,VENTURES: Future of Cyber -Software Asset Management,2020,1,2020001,MO-221499
CLOSED,Won,3/4/2019,5/4/2019,5/8/2020,Period 11 2019,3/25/2019,Medium,24002151.0,1833.0,category8,sub category135,9394.0,Technology Director/Manager,USD,100,0.0,3700000,MANAGED SERVICES,2019,11,2019011,MO-2378563
CLOSED,Won,3/4/2019,5/4/2019,5/8/2020,Period 11 2019,3/25/2019,Medium,24002151.0,3477.0,category53,sub category11,9394.0,Technology Director/Manager,USD,100,0.0,300000,MANAGED SERVICES,2019,11,2019011,MO-2378563
CLOSED,Won,11/22/2018,6/3/2019,6/28/2019,Period 02 2020,7/10/2019,Medium,24018492.0,1686.0,category21,sub category48,9793.0,CEO,USD,100,0.0,39000,REPLACE KEY COMPETITOR OR DEFEND POSITION,2020,2,2020002,MO-2742595
CLOSED,Won,11/28/2018,1/1/2019,12/31/2023,Period 08 2019,12/19/2018,Medium,24005079.0,1917.0,category68,sub category120,5593.0,Chief Risk/Compliance Officer,USD,100,0.0,718000,REPLACE KEY COMPETITOR OR DEFEND POSITION,2019,8,2019008,MO-2746621
CLOSED,Won,4/24/2019,8/1/2019,12/27/2019,Period 02 2020,7/26/2019,High,24005223.0,3678.0,category53,sub category98,11069.0,Technology Director/Manager,USD,100,0.0,400000,POSITIONING WITH A KEY CLIENT,2020,2,2020002,MO-2849331
CLOSED,Abandoned,6/3/2019,8/9/2019,9/9/2019,Period 04 2020,9/4/2019,High,24039279.0,3699.0,category4,sub category173,5045.0,Director/Manager â€“ Other,USD,0,0.0,37800,MANAGED SERVICES,2020,4,2020004,MO-2867847
CLOSED,Lost,9/15/2015,3/1/2019,3/31/2019,Period 06 2020,11/6/2019,High,24026067.0,2064.0,category21,sub category88,6401.0,Unknown/Other,USD,0,0.0,2000000,RESTRICTED: Top Consulting Opportunity,2020,6,2020006,MO-2288671
CLOSED,Won,1/22/2016,9/14/2019,9/13/2020,Period 04 2020,9/12/2019,High,24017412.0,606.0,category14,sub category41,14173.0,Controller,USD,100,0.0,455213,POSITIONING WITH A KEY CLIENT,2020,4,2020004,MO-2380991
CLOSED,Won,1/22/2016,9/14/2019,9/13/2020,Period 04 2020,9/12/2019,High,24017412.0,3756.0,category56,sub category95,14173.0,Controller,USD,100,0.0,151737,POSITIONING WITH A KEY CLIENT,2020,4,2020004,MO-2380991
CLOSED,Abandoned,1/18/2017,1/2/2019,12/30/2019,Period 12 2019,4/8/2019,High,24012258.0,2004.0,category51,sub category8,17841.0,Technology Director/Manager,USD,0,0.0,500000,POSITIONING WITH A KEY CLIENT,2019,12,2019012,MO-376049
CLOSED,Won,2/28/2019,2/28/2019,11/15/2019,Period 10 2019,3/7/2019,High,24017412.0,2004.0,category51,sub category8,15125.0,CTO/CITO,USD,100,4324512.0,4324512,CRITICAL QUAL,2019,10,2019010,MO-2826805
CLOSED,Abandoned,3/6/2018,3/4/2019,3/3/2020,Period 11 2019,3/19/2019,Medium,24024003.0,606.0,category14,sub category41,16268.0,CFO/VP of Finance,USD,0,0.0,1,VENTURES: Digital Risk - Dgtl Finance - Dgtl Cntrlshp - C&P,2019,11,2019011,MO-274051
CLOSED,Won,9/10/2019,9/19/2019,11/1/2019,Period 04 2020,9/18/2019,Medium,24016809.0,1776.0,category8,sub category79,11437.0,Unknown/Other,USD,100,0.0,160000,POSITIONING WITH A KEY CLIENT,2020,4,2020004,MO-2940167
CLOSED,Won,11/9/2017,7/1/2019,12/27/2019,Period 01 2020,6/6/2019,High,24016845.0,2013.0,category51,sub category8,6575.0,Technology Director/Manager,USD,100,0.0,459917,VENTURES: Digital Risk - Dgtl Finance - Dgtl Cntrlshp - C&P,2020,1,2020001,MO-2265805
CLOSED,Won,11/9/2017,7/1/2019,12/27/2019,Period 01 2020,6/6/2019,High,24016845.0,606.0,category14,sub category41,6575.0,Technology Director/Manager,USD,100,0.0,379739,VENTURES: Digital Risk - Dgtl Finance - Dgtl Cntrlshp - C&P,2020,1,2020001,MO-2265805
CLOSED,Won,11/9/2017,7/1/2019,12/27/2019,Period 01 2020,6/6/2019,High,24016845.0,1764.0,category8,sub category79,6575.0,Technology Director/Manager,USD,100,0.0,379739,VENTURES: Digital Risk - Dgtl Finance - Dgtl Cntrlshp - C&P,2020,1,2020001,MO-2265805
CLOSED,Lost,3/11/2019,1/13/2020,1/12/2025,Period 05 2020,10/16/2019,High,24044775.0,3300.0,category37,sub category105,8618.0,COO/Chief Admin,USD,0,0.0,45000000,MANAGED SERVICES,2020,5,2020005,MO-2837051
CLOSED,Abandoned,3/20/2018,4/1/2019,7/31/2019,Period 09 2019,2/5/2019,High,24020133.0,1821.0,category8,sub category135,15373.0,Board of Directors,USD,0,0.0,1,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-30419
CLOSED,Abandoned,7/27/2018,2/20/2019,4/30/2019,Period 10 2019,2/21/2019,Medium,24019014.0,3783.0,category56,sub category148,12590.0,Chief Risk/Compliance Officer,USD,0,0.0,130000,VENTURES: Mod Com - Modernizing Compliance,2019,10,2019010,MO-225075
CLOSED,Abandoned,10/3/2018,7/8/2019,10/4/2019,Period 13 2019,5/13/2019,High,24003249.0,2214.0,category18,sub category22,9274.0,Technology Director/Manager,USD,0,0.0,80000,MANAGED SERVICES,2019,13,2019013,MO-2699101
CLOSED,Abandoned,10/3/2018,7/8/2019,10/4/2019,Period 13 2019,5/13/2019,High,24003249.0,2004.0,category51,sub category8,9274.0,Technology Director/Manager,USD,0,0.0,394017,MANAGED SERVICES,2019,13,2019013,MO-2699101
CLOSED,Abandoned,3/5/2018,2/11/2019,4/1/2019,Period 10 2019,2/26/2019,High,24002988.0,1686.0,category21,sub category48,16351.0,COO/Chief Admin,USD,0,0.0,360000,CRITICAL QUAL,2019,10,2019010,MO-273683
CLOSED,Abandoned,12/20/2017,4/15/2019,2/22/2020,Period 09 2019,1/28/2019,High,24016794.0,2004.0,category51,sub category8,21513.0,CIO/VP MIS,USD,0,0.0,1000000,CRITICAL QUAL,2019,9,2019009,MO-274583
CLOSED,Won,12/18/2018,1/23/2019,12/31/2019,Period 09 2019,1/24/2019,High,24011967.0,1734.0,category21,sub category60,6961.0,Technology Director/Manager,USD,100,0.0,1000000,MANAGED SERVICES,2019,9,2019009,MO-2763663
CLOSED,Won,6/28/2019,7/29/2019,8/26/2019,Period 02 2020,7/15/2019,Medium,24043782.0,1776.0,category8,sub category79,11437.0,CAO/Director of Accounting,USD,100,0.0,31500,POSITIONING WITH A KEY CLIENT,2020,2,2020002,MO-2876293
CLOSED,Won,8/28/2017,11/30/2018,12/31/2019,Period 07 2019,11/27/2018,High,24015174.0,3756.0,category56,sub category95,12269.0,Operations Director/Manager,USD,100,0.0,1600000,VENTURES:DCG: Automotive Dealership Performance Services,2019,7,2019007,MO-345819
CLOSED,Lost,3/20/2019,6/3/2019,8/30/2019,Period 13 2019,5/7/2019,Medium,24009891.0,1776.0,category8,sub category79,11437.0,Unknown/Other,USD,0,0.0,500000,CRITICAL QUAL,2019,13,2019013,MO-2837151
CLOSED,Abandoned,5/15/2017,8/1/2019,10/10/2019,Period 01 2020,6/26/2019,High,24038178.0,1794.0,category8,sub category157,23026.0,CIO/VP MIS,USD,0,0.0,250000,SIGNIFICANT VALUE IMPACT (>$100m),2020,1,2020001,MO-369827
CLOSED,Abandoned,5/15/2017,8/1/2019,10/10/2019,Period 01 2020,6/26/2019,High,24038178.0,2001.0,category51,sub category152,23026.0,CIO/VP MIS,USD,0,0.0,500000,SIGNIFICANT VALUE IMPACT (>$100m),2020,1,2020001,MO-369827
CLOSED,Lost,10/20/2016,3/11/2019,1/31/2023,Period 10 2019,2/20/2019,High,24040635.0,3705.0,category35,sub category76,12243.0,Unknown/Other,USD,0,0.0,2000000,VENTURES: Extended Enterprise - Core - CoE,2019,10,2019010,MO-2236533
CLOSED,Won,10/14/2016,3/4/2019,1/31/2020,Period 10 2019,3/4/2019,High,24005055.0,3477.0,category53,sub category11,9736.0,Unknown/Other,USD,100,0.0,167700,MANAGED SERVICES,2019,10,2019010,MO-2295997
CLOSED,Won,10/14/2016,3/4/2019,1/31/2020,Period 10 2019,3/4/2019,High,24005055.0,1833.0,category8,sub category135,9736.0,Unknown/Other,USD,100,0.0,1122300,MANAGED SERVICES,2019,10,2019010,MO-2295997
CLOSED,Won,10/5/2019,11/4/2019,11/22/2019,Period 05 2020,10/7/2019,High,24011613.0,1791.0,category8,sub category157,11558.0,Director/Manager â€“ Other,USD,100,0.0,50000,POSITIONING WITH A KEY CLIENT,2020,5,2020005,MO-2964365
CLOSED,Abandoned,5/9/2017,1/15/2019,6/30/2020,Period 09 2019,1/18/2019,Low,24011016.0,1830.0,category8,sub category135,5689.0,COO/Chief Admin,USD,0,0.0,5000000,CRITICAL QUAL,2019,9,2019009,MO-365559
CLOSED,Abandoned,7/5/2018,11/23/2018,2/28/2019,Period 08 2019,1/4/2019,Medium,24040938.0,3681.0,category53,sub category146,10888.0,Chf. Security Officer/CSO/CISO,USD,0,0.0,300000,MANAGED SERVICES,2019,8,2019008,MO-2592805
CLOSED,Abandoned,7/21/2018,11/21/2018,1/5/2019,Period 07 2019,11/18/2018,Medium,24059589.0,1131.0,category61,sub category126,10516.0,Controller,USD,0,0.0,180000,POSITIONING WITH A KEY CLIENT,2019,7,2019007,MO-2603823
CLOSED,Abandoned,7/21/2018,11/21/2018,1/5/2019,Period 07 2019,11/18/2018,Medium,24059589.0,3117.0,category14,sub category2,10516.0,Controller,USD,0,0.0,140000,POSITIONING WITH A KEY CLIENT,2019,7,2019007,MO-2603823
CLOSED,Won,5/6/2019,5/20/2019,6/14/2019,Period 01 2020,6/11/2019,Medium,24058752.0,1995.0,category51,sub category152,12024.0,CEO,USD,100,0.0,400000,POSITIONING WITH A KEY CLIENT,2020,1,2020001,MO-2852929
CLOSED,Abandoned,4/18/2018,2/1/2019,10/21/2019,Period 10 2019,3/6/2019,High,24015942.0,2004.0,category51,sub category8,9719.0,Unknown/Other,USD,0,0.0,1500000,POSITIONING WITH A KEY CLIENT,2019,10,2019010,MO-2459851
CLOSED,Abandoned,5/18/2018,4/1/2019,4/26/2019,Period 10 2019,3/3/2019,High,24000450.0,1836.0,category8,sub category118,12130.0,Technology Director/Manager,USD,0,0.0,75000,POSITIONING WITH A KEY CLIENT,2019,10,2019010,MO-2475777
CLOSED,Won,11/30/2017,4/30/2019,4/29/2020,Period 13 2019,5/8/2019,Low,24033501.0,1821.0,category8,sub category135,6857.0,Unknown/Other,USD,100,0.0,1342656,CRITICAL QUAL,2019,13,2019013,MO-2468241
CLOSED,Won,11/30/2017,4/30/2019,4/29/2020,Period 13 2019,5/8/2019,Low,24033501.0,2895.0,category14,sub category2,6857.0,Unknown/Other,USD,100,0.0,1342656,CRITICAL QUAL,2019,13,2019013,MO-2468241
CLOSED,Won,2/1/2019,2/4/2019,2/28/2019,Period 09 2019,2/4/2019,Medium,24000990.0,1992.0,category38,sub category109,22587.0,Unknown/Other,USD,100,0.0,685000,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-2813107
