OPPORTUNITY_OPEN_CLOSED_INDICATOR,PHASE_NAME,PURSUIT_START_DATE,PROJECT_START_DATE,PROJECT_END_DATE,PERIOD_WON_LOSS_ABANDONED,DATE_WON_LOSS_ABANDONED,PRIORITY,customer,Product_Category4_id,Product_Category2_text,Product_Category3_text,PURSUIT_LEADER,BUYER_ROLE_DESC,CURRENCY,PROBABILITY_PRC,WEIGHTED_Sales,Total_Sales,STRATEGIC_OPPORTUNITY,SNAPSHOT_FY,SNAPSHOT_FP,SNAPSHOT_FISCAL_YEAR_PERIOD,OPPORTUNITY_ID
CLOSED,Abandoned,8/31/2017,6/28/2019,12/31/2019,Period 13 2019,5/28/2019,High,24000750.0,3210.0,category53,sub category51,16018.0,Chf. Security Officer/CSO/CISO,USD,0,0.0,145000,VENTURES: Future of Cyber -Cyber IoT,2019,13,2019013,MO-346151
CLOSED,Abandoned,3/16/2018,7/8/2019,8/30/2019,Period 13 2019,5/12/2019,Medium,24032928.0,1776.0,category8,sub category79,11437.0,Chief of Staff,USD,0,0.0,400000,POSITIONING WITH A KEY CLIENT,2019,13,2019013,MO-225069
CLOSED,Abandoned,10/6/2016,7/1/2019,10/31/2019,Period 11 2019,3/26/2019,High,24018291.0,1785.0,category8,sub category157,6480.0,Director/Manager â€“ Other,USD,0,0.0,1250000,POSITIONING WITH A KEY CLIENT,2019,11,2019011,MO-2294897
CLOSED,Won,4/13/2018,6/3/2019,1/31/2020,Period 13 2019,5/15/2019,Medium,24460689.0,1734.0,category21,sub category60,9368.0,Director/Manager â€“ Other,USD,100,0.0,1600000,POSITIONING WITH A KEY CLIENT,2019,13,2019013,MO-2456513
CLOSED,Won,2/26/2019,6/11/2019,9/15/2019,Period 01 2020,6/11/2019,High,24013167.0,3756.0,category56,sub category95,9766.0,Chief Risk/Compliance Officer,USD,100,0.0,669379,POSITIONING WITH A KEY CLIENT,2020,1,2020001,MO-2826055
CLOSED,Won,2/26/2019,6/11/2019,9/15/2019,Period 01 2020,6/11/2019,High,24013167.0,660.0,category53,sub category11,9766.0,Chief Risk/Compliance Officer,USD,100,0.0,286291,POSITIONING WITH A KEY CLIENT,2020,1,2020001,MO-2826055
CLOSED,Won,7/28/2017,12/12/2018,3/12/2019,Period 07 2019,12/14/2018,High,24013977.0,1872.0,category68,sub category91,11496.0,CIO/VP MIS,USD,100,0.0,498509,MATERIAL REVENUE POSITION,2019,7,2019007,MO-29141
CLOSED,Won,7/28/2017,12/12/2018,3/12/2019,Period 07 2019,12/14/2018,High,24013977.0,4323.0,category53,sub category52,11496.0,CIO/VP MIS,USD,100,0.0,76694,MATERIAL REVENUE POSITION,2019,7,2019007,MO-29141
CLOSED,Won,7/28/2017,12/12/2018,3/12/2019,Period 07 2019,12/14/2018,High,24013977.0,1836.0,category8,sub category118,11496.0,CIO/VP MIS,USD,100,0.0,191734,MATERIAL REVENUE POSITION,2019,7,2019007,MO-29141
CLOSED,Won,5/11/2017,1/16/2019,12/18/2020,Period 09 2019,1/21/2019,High,24005532.0,5871.0,category50,sub category180,5812.0,Tax Director/Manager,USD,100,0.0,500000,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-39417
CLOSED,Abandoned,4/30/2018,7/26/2019,11/1/2019,Period 09 2019,2/5/2019,High,24022944.0,1734.0,category21,sub category60,10092.0,Technology Director/Manager,USD,0,0.0,245000,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-2470713
CLOSED,Won,2/25/2018,1/28/2019,4/12/2019,Period 09 2019,1/29/2019,Medium,24001629.0,1728.0,category21,sub category60,12917.0,Operations Director/Manager,USD,100,0.0,625000,CRITICAL QUAL,2019,9,2019009,MO-271871
CLOSED,Won,5/2/2019,6/4/2019,12/31/2019,Period 01 2020,6/4/2019,High,24325785.0,2904.0,category53,sub category146,11112.0,Chf. Security Officer/CSO/CISO,USD,100,0.0,999510,REPLACE KEY COMPETITOR OR DEFEND POSITION,2020,1,2020001,MO-2852051
CLOSED,Abandoned,1/19/2018,5/1/2019,6/28/2019,Period 13 2019,5/28/2019,Medium,24065004.0,3756.0,category56,sub category95,6664.0,CFO/VP of Finance,USD,0,0.0,500000,POSITIONING WITHIN A SECTOR,2019,13,2019013,MO-376931
CLOSED,Won,11/6/2017,4/8/2019,5/3/2019,Period 11 2019,4/1/2019,High,24016854.0,2004.0,category51,sub category8,12802.0,COO/Chief Admin,USD,100,0.0,225000,CRITICAL QUAL,2019,11,2019011,MO-2266689
CLOSED,Abandoned,11/8/2018,5/1/2019,8/30/2019,Period 12 2019,4/29/2019,High,24054597.0,3117.0,category14,sub category2,5427.0,Finance Director/Mgr,USD,0,0.0,300000,POSITIONING WITHIN A SECTOR,2019,12,2019012,MO-2729755
CLOSED,Abandoned,12/12/2018,4/29/2019,6/28/2019,Period 13 2019,5/6/2019,Medium,24341361.0,1686.0,category21,sub category48,11545.0,Director/Manager â€“ Other,USD,0,0.0,250000,CRITICAL QUAL,2019,13,2019013,MO-2758133
CLOSED,Won,9/23/2015,5/26/2019,5/25/2020,Period 01 2020,6/11/2019,High,24035370.0,3759.0,category56,sub category95,16268.0,Director/Manager â€“ Other,USD,100,0.0,2839078,POSITIONING WITHIN A SECTOR,2020,1,2020001,MO-3027
CLOSED,Won,9/23/2015,5/26/2019,5/25/2020,Period 01 2020,6/11/2019,High,24035370.0,2895.0,category14,sub category2,16268.0,Director/Manager â€“ Other,USD,100,0.0,835152,POSITIONING WITHIN A SECTOR,2020,1,2020001,MO-3027
CLOSED,Abandoned,7/19/2016,7/1/2019,8/16/2019,Period 13 2019,5/7/2019,High,24003033.0,2007.0,category51,sub category8,11975.0,COO/Chief Admin,USD,0,0.0,700000,CRITICAL QUAL,2019,13,2019013,MO-2314917
CLOSED,Won,3/1/2018,1/6/2019,12/31/2019,Period 08 2019,12/22/2018,High,24022065.0,1833.0,category8,sub category135,18948.0,CIO/VP MIS,USD,100,0.0,8178000,MANAGED SERVICES,2019,8,2019008,MO-272925
CLOSED,Won,3/1/2018,1/6/2019,12/31/2019,Period 08 2019,12/22/2018,High,24022065.0,3477.0,category53,sub category11,18948.0,CIO/VP MIS,USD,100,0.0,522000,MANAGED SERVICES,2019,8,2019008,MO-272925
CLOSED,Won,8/9/2019,10/7/2019,12/6/2019,Period 05 2020,10/2/2019,High,24016794.0,1977.0,category38,sub category108,6536.0,Operations Director/Manager,USD,100,0.0,755000,POSITIONING WITH A KEY CLIENT,2020,5,2020005,MO-2920817
CLOSED,Won,8/17/2018,10/1/2019,9/30/2020,Period 05 2020,10/3/2019,High,24041772.0,3480.0,category53,sub category94,12706.0,Director/Manager â€“ Other,USD,100,0.0,1447849,VENTURES: Future of Cyber -Digital Identity,2020,5,2020005,MO-2639717
CLOSED,Abandoned,1/26/2019,7/19/2019,9/13/2019,Period 01 2020,6/26/2019,High,24060660.0,1791.0,category8,sub category157,10322.0,Operations Director/Manager,USD,0,0.0,750000,POSITIONING WITH A KEY CLIENT,2020,1,2020001,MO-2810677
CLOSED,Abandoned,8/24/2018,6/3/2019,6/30/2022,Period 09 2019,2/4/2019,High,24328737.0,3285.0,category4,sub category173,10847.0,Treasurer,USD,0,0.0,100000,VENTURES: Extended Enterprise -Treasury Managed Services,2019,9,2019009,MO-2645187
CLOSED,Abandoned,3/6/2018,1/1/2019,6/28/2019,Period 11 2019,4/1/2019,High,24330774.0,1722.0,category21,sub category6,14320.0,Unknown/Other,USD,0,0.0,25000,POSITIONING WITH A KEY CLIENT,2019,11,2019011,MO-273903
CLOSED,Abandoned,3/6/2018,1/1/2019,6/28/2019,Period 11 2019,4/1/2019,High,24330774.0,1692.0,category21,sub category48,14320.0,Unknown/Other,USD,0,0.0,250000,POSITIONING WITH A KEY CLIENT,2019,11,2019011,MO-273903
CLOSED,Lost,11/16/2018,3/25/2019,7/19/2019,Period 11 2019,3/25/2019,High,24000516.0,1974.0,category38,sub category109,9760.0,CFO/VP of Finance,USD,0,0.0,500000,CRITICAL QUAL,2019,11,2019011,MO-2738995
CLOSED,Won,1/20/2019,1/30/2019,2/8/2019,Period 09 2019,1/29/2019,High,24000516.0,1776.0,category8,sub category79,11437.0,CAO/Director of Accounting,USD,100,0.0,52240,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-2808029
CLOSED,Won,1/20/2019,1/30/2019,2/8/2019,Period 09 2019,1/29/2019,High,24000516.0,3117.0,category14,sub category2,11437.0,CAO/Director of Accounting,USD,100,0.0,13060,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-2808029
CLOSED,Won,11/28/2017,11/22/2018,9/19/2019,Period 07 2019,11/22/2018,Medium,24027375.0,1338.0,category53,sub category98,13570.0,Director/Manager â€“ Other,USD,100,0.0,1529978,VENTURES: Future of Cyber -Software Asset Management,2019,7,2019007,MO-221641
CLOSED,Won,11/28/2017,11/22/2018,9/19/2019,Period 07 2019,11/22/2018,Medium,24027375.0,1629.0,category18,sub category116,13570.0,Director/Manager â€“ Other,USD,100,0.0,31225,VENTURES: Future of Cyber -Software Asset Management,2019,7,2019007,MO-221641
CLOSED,Won,5/26/2016,12/17/2018,11/30/2019,Period 08 2019,12/19/2018,Medium,24013977.0,2904.0,category53,sub category146,10326.0,Chf. Security Officer/CSO/CISO,USD,100,0.0,1569882,POSITIONING WITH A KEY CLIENT,2019,8,2019008,MO-2428929
CLOSED,Won,3/7/2019,4/26/2019,4/30/2020,Period 11 2019,4/3/2019,High,24012879.0,1824.0,category8,sub category135,5454.0,Operations Director/Manager,USD,100,0.0,37244,POSITIONING WITH A KEY CLIENT,2019,11,2019011,MO-2830463
CLOSED,Abandoned,2/23/2018,10/1/2018,11/2/2018,Period 07 2019,12/5/2018,Medium,24025281.0,1659.0,category18,sub category22,20974.0,Director/Manager â€“ Other,USD,0,0.0,250000,MANAGED SERVICES,2019,7,2019007,MO-29029
CLOSED,Won,9/3/2018,3/11/2019,3/29/2019,Period 09 2019,2/6/2019,Medium,24019647.0,2004.0,category51,sub category8,9940.0,CAO/Director of Accounting,USD,100,0.0,225000,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-277295
CLOSED,Won,9/3/2018,3/11/2019,3/29/2019,Period 09 2019,2/6/2019,Medium,24019647.0,1917.0,category68,sub category120,9940.0,CAO/Director of Accounting,USD,100,0.0,105000,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-277295
CLOSED,Won,4/18/2019,5/6/2019,5/31/2019,Period 13 2019,5/7/2019,High,24000222.0,480.0,category22,sub category101,5378.0,Technology Director/Manager,USD,100,0.0,13000,POSITIONING WITH A KEY CLIENT,2019,13,2019013,MO-2846109
CLOSED,Won,10/16/2019,10/28/2019,11/30/2019,Period 06 2020,11/15/2019,High,24024525.0,645.0,category66,sub category172,9789.0,Accounting Director/Manager,USD,100,0.0,200000,VENTURES: Extended Enterprise -MRS- Cyber GRX,2020,6,2020006,MO-2972995
CLOSED,Won,10/16/2019,10/28/2019,11/30/2019,Period 06 2020,11/15/2019,High,24024525.0,5862.0,category50,sub category180,9789.0,Accounting Director/Manager,USD,100,0.0,100000,VENTURES: Extended Enterprise -MRS- Cyber GRX,2020,6,2020006,MO-2972995
CLOSED,Won,3/27/2019,4/1/2019,8/30/2019,Period 12 2019,4/8/2019,High,24001014.0,15126.0,category57,sub category84,10171.0,General Counsel/Legal,USD,100,0.0,500000,POSITIONING WITH A KEY CLIENT,2019,12,2019012,MO-2839273
CLOSED,Abandoned,6/1/2018,7/1/2019,8/30/2019,Period 13 2019,5/7/2019,High,24000459.0,3477.0,category53,sub category11,5464.0,Technology Director/Manager,USD,0,0.0,240000,MANAGED SERVICES,2019,13,2019013,MO-2483095
CLOSED,Won,10/8/2019,12/2/2019,12/31/2019,Period 07 2020,11/20/2019,High,24005214.0,1686.0,category21,sub category48,17626.0,Director/Manager â€“ Other,USD,100,0.0,189000,POSITIONING WITH A KEY CLIENT,2020,7,2020007,MO-2989591
CLOSED,Won,8/18/2017,4/1/2019,5/31/2019,Period 11 2019,3/14/2019,High,24038781.0,1728.0,category21,sub category60,22201.0,Director/Manager â€“ Other,USD,100,0.0,415803,POSITIONING WITH A KEY CLIENT,2019,11,2019011,MO-2280949
CLOSED,Abandoned,1/8/2015,7/1/2019,5/1/2020,Period 01 2020,6/17/2019,High,24013977.0,3591.0,category25,sub category46,7225.0,Director/Manager â€“ Other,USD,0,0.0,141667,VENTURES: Extended Enterprise - Core - CoE,2020,1,2020001,MO-2366095
CLOSED,Abandoned,1/8/2015,7/1/2019,5/1/2020,Period 01 2020,6/17/2019,High,24013977.0,2004.0,category51,sub category8,7225.0,Director/Manager â€“ Other,USD,0,0.0,141666,VENTURES: Extended Enterprise - Core - CoE,2020,1,2020001,MO-2366095
CLOSED,Abandoned,10/19/2017,1/1/2020,1/31/2023,Period 07 2020,11/22/2019,High,24017412.0,1626.0,category18,sub category116,14173.0,Accounting Director/Manager,USD,0,0.0,1,MATERIAL REVENUE POSITION,2020,7,2020007,MO-2281537
CLOSED,Abandoned,10/19/2017,1/1/2020,1/31/2023,Period 07 2020,11/22/2019,High,24017412.0,2895.0,category14,sub category2,14173.0,Accounting Director/Manager,USD,0,0.0,1,MATERIAL REVENUE POSITION,2020,7,2020007,MO-2281537
CLOSED,Abandoned,4/16/2018,3/1/2019,3/31/2019,Period 10 2019,2/13/2019,High,24019242.0,3759.0,category56,sub category95,20825.0,Director/Manager â€“ Other,USD,0,0.0,250000,POSITIONING WITH A KEY CLIENT,2019,10,2019010,MO-2458041
CLOSED,Abandoned,5/11/2018,5/27/2019,7/26/2019,Period 12 2019,4/19/2019,Medium,24011613.0,1791.0,category8,sub category157,10346.0,Operations Director/Manager,USD,0,0.0,192000,POSITIONING WITH A KEY CLIENT,2019,12,2019012,MO-2471807
CLOSED,Won,9/24/2017,8/7/2019,1/1/2020,Period 03 2020,8/7/2019,High,24001422.0,1818.0,category8,sub category135,22963.0,CIO/VP MIS,USD,100,0.0,2026516,RESTRICTED: Top Consulting Opportunity,2020,3,2020003,MO-2466517
CLOSED,Won,9/24/2017,8/7/2019,1/1/2020,Period 03 2020,8/7/2019,High,24001422.0,1821.0,category8,sub category135,22963.0,CIO/VP MIS,USD,100,0.0,3589267,RESTRICTED: Top Consulting Opportunity,2020,3,2020003,MO-2466517
CLOSED,Won,9/24/2017,8/7/2019,1/1/2020,Period 03 2020,8/7/2019,High,24001422.0,660.0,category53,sub category11,22963.0,CIO/VP MIS,USD,100,0.0,221416,RESTRICTED: Top Consulting Opportunity,2020,3,2020003,MO-2466517
CLOSED,Abandoned,5/1/2018,11/5/2018,1/31/2019,Period 07 2019,12/10/2018,High,24014295.0,1818.0,category8,sub category135,15656.0,CIO/VP MIS,USD,0,0.0,2387930,POSITIONING WITH A KEY CLIENT,2019,7,2019007,MO-2466647
CLOSED,Won,6/1/2018,4/22/2019,3/20/2020,Period 12 2019,4/16/2019,Medium,24059409.0,1908.0,category68,sub category120,9356.0,CIO/VP MIS,USD,100,0.0,2637061,RESTRICTED: Top Consulting Opportunity,2019,12,2019012,MO-2345203
CLOSED,Won,6/1/2018,4/22/2019,3/20/2020,Period 12 2019,4/16/2019,Medium,24059409.0,660.0,category53,sub category11,9356.0,CIO/VP MIS,USD,100,0.0,2397308,RESTRICTED: Top Consulting Opportunity,2019,12,2019012,MO-2345203
CLOSED,Won,6/1/2018,4/22/2019,3/20/2020,Period 12 2019,4/16/2019,Medium,24059409.0,1629.0,category18,sub category116,9356.0,CIO/VP MIS,USD,100,0.0,770997,RESTRICTED: Top Consulting Opportunity,2019,12,2019012,MO-2345203
CLOSED,Won,6/1/2018,4/22/2019,3/20/2020,Period 12 2019,4/16/2019,Medium,24059409.0,6102.0,category50,sub category180,9356.0,CIO/VP MIS,USD,100,0.0,204578,RESTRICTED: Top Consulting Opportunity,2019,12,2019012,MO-2345203
CLOSED,Won,6/1/2018,4/22/2019,3/20/2020,Period 12 2019,4/16/2019,Medium,24059409.0,1875.0,category68,sub category91,9356.0,CIO/VP MIS,USD,100,0.0,5987614,RESTRICTED: Top Consulting Opportunity,2019,12,2019012,MO-2345203
CLOSED,Won,6/1/2018,4/22/2019,3/20/2020,Period 12 2019,4/16/2019,Medium,24059409.0,1818.0,category8,sub category135,9356.0,CIO/VP MIS,USD,100,0.0,12376869,RESTRICTED: Top Consulting Opportunity,2019,12,2019012,MO-2345203
CLOSED,Abandoned,10/21/2018,3/15/2019,4/15/2019,Period 10 2019,2/21/2019,Medium,24000300.0,15321.0,category67,sub category56,24150.0,Unknown/Other,USD,0,0.0,225000,POSITIONING WITH A KEY CLIENT,2019,10,2019010,MO-2722111
CLOSED,Won,6/25/2019,7/1/2019,6/30/2020,Period 02 2020,7/8/2019,High,24025281.0,1656.0,category18,sub category22,14368.0,CEO,USD,100,0.0,20000000,CRITICAL QUAL,2020,2,2020002,MO-2874007
CLOSED,Abandoned,7/10/2017,7/8/2019,11/15/2019,Period 13 2019,5/28/2019,High,24001506.0,1785.0,category8,sub category157,16408.0,Unknown/Other,USD,0,0.0,750000,CRITICAL QUAL,2019,13,2019013,MO-368469
CLOSED,Won,1/9/2017,4/15/2019,12/31/2019,Period 12 2019,4/8/2019,High,24003402.0,3477.0,category53,sub category11,16347.0,CIO/VP MIS,USD,100,0.0,98136,POSITIONING WITH A KEY CLIENT,2019,12,2019012,MO-2442039
CLOSED,Won,1/9/2017,4/15/2019,12/31/2019,Period 12 2019,4/8/2019,High,24003402.0,1833.0,category8,sub category135,16347.0,CIO/VP MIS,USD,100,0.0,1639104,POSITIONING WITH A KEY CLIENT,2019,12,2019012,MO-2442039
CLOSED,Won,1/9/2017,4/15/2019,12/31/2019,Period 12 2019,4/8/2019,High,24003402.0,1833.0,category8,sub category135,16347.0,CIO/VP MIS,USD,100,0.0,1389947,POSITIONING WITH A KEY CLIENT,2019,12,2019012,MO-2442039
CLOSED,Abandoned,9/4/2018,1/14/2019,3/8/2019,Period 08 2019,1/11/2019,High,24005187.0,1752.0,category8,sub category79,13171.0,CFO/VP of Finance,USD,0,0.0,500000,POSITIONING WITH A KEY CLIENT,2019,8,2019008,MO-2653519
CLOSED,Won,1/15/2019,1/21/2019,2/8/2019,Period 10 2019,2/13/2019,Medium,24007221.0,2904.0,category53,sub category146,11069.0,Chf. Security Officer/CSO/CISO,USD,100,0.0,75000,POSITIONING WITH A KEY CLIENT,2019,10,2019010,MO-2805133
CLOSED,Won,1/20/2019,2/6/2019,2/15/2019,Period 09 2019,2/5/2019,High,24000516.0,3117.0,category14,sub category2,11437.0,CAO/Director of Accounting,USD,100,0.0,6280,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-2808033
CLOSED,Won,1/20/2019,2/6/2019,2/15/2019,Period 09 2019,2/5/2019,High,24000516.0,1776.0,category8,sub category79,11437.0,CAO/Director of Accounting,USD,100,0.0,25120,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-2808033
CLOSED,Won,5/12/2017,3/30/2019,3/29/2020,Period 12 2019,4/15/2019,High,24017412.0,1923.0,category68,sub category184,14277.0,Controller,USD,100,0.0,1804353,POSITIONING WITH A KEY CLIENT,2019,12,2019012,MO-366017
CLOSED,Won,3/20/2019,11/4/2019,12/31/2019,Period 05 2020,10/17/2019,Low,24069657.0,1797.0,category8,sub category157,13897.0,COO/Chief Admin,USD,100,0.0,400000,POSITIONING WITH A KEY CLIENT,2020,5,2020005,MO-2837145
CLOSED,Won,4/8/2019,5/15/2019,5/24/2019,Period 13 2019,5/14/2019,High,24000516.0,3117.0,category14,sub category2,11437.0,Technology Director/Manager,USD,100,0.0,10200,CRITICAL QUAL,2019,13,2019013,MO-2842931
CLOSED,Won,4/8/2019,5/15/2019,5/24/2019,Period 13 2019,5/14/2019,High,24000516.0,1776.0,category8,sub category79,11437.0,Technology Director/Manager,USD,100,0.0,40800,CRITICAL QUAL,2019,13,2019013,MO-2842931
CLOSED,Abandoned,4/2/2018,4/22/2019,7/26/2019,Period 09 2019,2/4/2019,Medium,24012378.0,1785.0,category8,sub category157,16408.0,Director/Manager â€“ Other,USD,0,0.0,500000,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-33261
CLOSED,Won,12/17/2018,2/15/2019,2/22/2019,Period 10 2019,2/11/2019,High,24001497.0,3756.0,category56,sub category95,6160.0,Director/Manager â€“ Other,USD,100,0.0,75000,POSITIONING WITH A KEY CLIENT,2019,10,2019010,MO-2762261
CLOSED,Won,8/16/2018,9/23/2019,10/25/2019,Period 05 2020,9/23/2019,High,24045987.0,1908.0,category68,sub category120,12416.0,CHRO/VP of HR,USD,100,15000.0,1025013,POSITIONING WITH A KEY CLIENT,2020,5,2020005,MO-374097
CLOSED,Abandoned,3/29/2018,11/4/2019,8/28/2020,Period 11 2019,4/3/2019,High,24003900.0,1842.0,category8,sub category118,5032.0,Technology Director/Manager,USD,0,0.0,7300000,MATERIAL REVENUE POSITION,2019,11,2019011,MO-32555
CLOSED,Abandoned,8/16/2019,1/1/2020,12/31/2020,Period 06 2020,11/8/2019,High,24001497.0,3753.0,category56,sub category117,23139.0,CIO/VP MIS,USD,0,0.0,1200000,MANAGED SERVICES,2020,6,2020006,MO-2923919
CLOSED,Won,12/8/2016,1/1/2019,12/31/2019,Period 08 2019,12/19/2018,High,24025281.0,2001.0,category51,sub category152,14321.0,CFO/VP of Finance,USD,100,0.0,7388381,CRITICAL QUAL,2019,8,2019008,MO-386349
CLOSED,Abandoned,10/2/2017,11/1/2019,12/20/2019,Period 05 2020,10/14/2019,Medium,24483471.0,2004.0,category51,sub category8,17841.0,Director/Manager â€“ Other,USD,0,0.0,175000,POSITIONING WITH A KEY CLIENT,2020,5,2020005,MO-2347493
CLOSED,Lost,4/6/2019,4/29/2019,7/12/2019,Period 13 2019,5/7/2019,High,24007794.0,1995.0,category51,sub category152,19210.0,Unknown/Other,USD,0,0.0,1500000,POSITIONING WITH A KEY CLIENT,2019,13,2019013,MO-2842775
CLOSED,Won,4/8/2019,9/2/2019,3/27/2020,Period 04 2020,8/30/2019,High,24018897.0,1725.0,category21,sub category6,24332.0,Director/Manager â€“ Other,USD,100,0.0,1000000,CRITICAL QUAL,2020,4,2020004,MO-2842875
CLOSED,Won,4/8/2019,9/2/2019,3/27/2020,Period 04 2020,8/30/2019,High,24018897.0,1692.0,category21,sub category48,24332.0,Director/Manager â€“ Other,USD,100,0.0,4000000,CRITICAL QUAL,2020,4,2020004,MO-2842875
