OPPORTUNITY_OPEN_CLOSED_INDICATOR,PHASE_NAME,PURSUIT_START_DATE,PROJECT_START_DATE,PROJECT_END_DATE,PERIOD_WON_LOSS_ABANDONED,DATE_WON_LOSS_ABANDONED,PRIORITY,customer,Product_Category4_id,Product_Category2_text,Product_Category3_text,PURSUIT_LEADER,BUYER_ROLE_DESC,CURRENCY,PROBABILITY_PRC,WEIGHTED_Sales,Total_Sales,STRATEGIC_OPPORTUNITY,SNAPSHOT_FY,SNAPSHOT_FP,SNAPSHOT_FISCAL_YEAR_PERIOD,OPPORTUNITY_ID
CLOSED,Won,4/8/2019,9/2/2019,3/27/2020,Period 04 2020,8/30/2019,High,24018897.0,1686.0,category21,sub category48,24332.0,Director/Manager â€“ Other,USD,100,0.0,1000000,CRITICAL QUAL,2020,4,2020004,MO-2842875
CLOSED,Abandoned,2/19/2018,4/1/2019,6/28/2019,Period 09 2019,1/29/2019,High,24005532.0,1770.0,category8,sub category79,19600.0,Unknown/Other,USD,0,0.0,441750,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-270529
CLOSED,Abandoned,2/19/2018,4/1/2019,6/28/2019,Period 09 2019,1/29/2019,High,24005532.0,2007.0,category51,sub category8,19600.0,Unknown/Other,USD,0,0.0,147250,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-270529
CLOSED,Lost,4/6/2018,9/6/2019,12/31/2021,Period 03 2020,8/13/2019,High,24001497.0,1911.0,category68,sub category120,18651.0,Operations Director/Manager,USD,0,0.0,500000,CRITICAL QUAL,2020,3,2020003,MO-28507
CLOSED,Won,12/5/2017,12/11/2018,3/29/2019,Period 07 2019,11/28/2018,High,24024126.0,2004.0,category51,sub category8,17841.0,Unknown/Other,USD,100,0.0,388350,CRITICAL QUAL,2019,7,2019007,MO-223131
CLOSED,Abandoned,5/9/2018,10/29/2018,1/31/2019,Period 07 2019,12/4/2018,High,24034377.0,1908.0,category68,sub category120,6476.0,Unknown/Other,USD,0,0.0,1500000,CRITICAL QUAL,2019,7,2019007,MO-2470519
CLOSED,Abandoned,5/9/2018,10/29/2018,1/31/2019,Period 07 2019,12/4/2018,High,24034377.0,1791.0,category8,sub category157,6476.0,Unknown/Other,USD,0,0.0,1500000,CRITICAL QUAL,2019,7,2019007,MO-2470519
CLOSED,Won,6/12/2017,2/1/2019,1/31/2023,Period 07 2019,12/6/2018,Medium,24017412.0,1629.0,category18,sub category116,14173.0,Accounting Director/Manager,USD,100,0.0,1,MATERIAL REVENUE POSITION,2019,7,2019007,MO-369307
CLOSED,Won,6/12/2017,2/1/2019,1/31/2023,Period 07 2019,12/6/2018,Medium,24017412.0,2895.0,category14,sub category2,14173.0,Accounting Director/Manager,USD,100,0.0,1,MATERIAL REVENUE POSITION,2019,7,2019007,MO-369307
CLOSED,Won,10/9/2018,12/10/2018,5/31/2019,Period 07 2019,12/11/2018,High,24043668.0,1296.0,category53,sub category52,7167.0,CIO/VP MIS,USD,100,0.0,2300000,POSITIONING WITH A KEY CLIENT,2019,7,2019007,MO-2706161
CLOSED,Won,2/26/2018,3/11/2019,12/20/2019,Period 10 2019,3/8/2019,High,24031314.0,1686.0,category21,sub category48,21347.0,CIO/VP MIS,USD,100,0.0,700000,CRITICAL QUAL,2019,10,2019010,MO-273035
CLOSED,Won,4/8/2019,5/15/2019,5/31/2019,Period 13 2019,5/14/2019,High,24000516.0,3117.0,category14,sub category2,11437.0,Technology Director/Manager,USD,100,0.0,6800,CRITICAL QUAL,2019,13,2019013,MO-2842921
CLOSED,Won,4/8/2019,5/15/2019,5/31/2019,Period 13 2019,5/14/2019,High,24000516.0,1776.0,category8,sub category79,11437.0,Technology Director/Manager,USD,100,0.0,27200,CRITICAL QUAL,2019,13,2019013,MO-2842921
CLOSED,Won,5/28/2019,6/3/2019,8/2/2019,Period 13 2019,5/30/2019,Medium,24001443.0,1968.0,category38,sub category109,19210.0,Unknown/Other,USD,100,0.0,120000,POSITIONING WITH A KEY CLIENT,2019,13,2019013,MO-2864861
CLOSED,Won,1/30/2018,12/5/2018,6/30/2019,Period 07 2019,12/12/2018,Low,24016518.0,2082.0,category8,sub category157,14324.0,Director/Manager â€“ Other,USD,100,0.0,7500,POSITIONING WITHIN A SECTOR,2019,7,2019007,MO-379457
CLOSED,Won,1/30/2018,12/5/2018,6/30/2019,Period 07 2019,12/12/2018,Low,24016518.0,885.0,category58,sub category15,14324.0,Director/Manager â€“ Other,USD,100,0.0,7500,POSITIONING WITHIN A SECTOR,2019,7,2019007,MO-379457
CLOSED,Abandoned,7/15/2018,1/9/2019,3/31/2019,Period 08 2019,1/2/2019,Medium,24006150.0,3783.0,category56,sub category148,23849.0,Unknown/Other,USD,0,0.0,300000,POSITIONING WITH A KEY CLIENT,2019,8,2019008,MO-2602245
CLOSED,Abandoned,8/10/2018,2/13/2019,3/8/2019,Period 07 2019,11/19/2018,Medium,24005580.0,3783.0,category56,sub category148,12590.0,Chief Risk/Compliance Officer,USD,0,0.0,15000,VENTURES: Mod Com - Convergence,2019,7,2019007,MO-348383
CLOSED,Won,2/26/2018,6/3/2019,3/2/2020,Period 01 2020,6/27/2019,High,24035832.0,2079.0,category51,sub category152,14322.0,Director/Manager â€“ Other,USD,100,0.0,79653,POSITIONING WITH A KEY CLIENT,2020,1,2020001,MO-272057
CLOSED,Won,2/26/2018,6/3/2019,3/2/2020,Period 01 2020,6/27/2019,High,24035832.0,1923.0,category68,sub category184,14322.0,Director/Manager â€“ Other,USD,100,0.0,82066,POSITIONING WITH A KEY CLIENT,2020,1,2020001,MO-272057
CLOSED,Won,2/26/2018,6/3/2019,3/2/2020,Period 01 2020,6/27/2019,High,24035832.0,1629.0,category18,sub category116,14322.0,Director/Manager â€“ Other,USD,100,0.0,79653,POSITIONING WITH A KEY CLIENT,2020,1,2020001,MO-272057
CLOSED,Won,10/31/2018,12/10/2018,3/29/2019,Period 09 2019,1/31/2019,High,24003483.0,2007.0,category51,sub category8,15744.0,CTO/CITO,USD,100,0.0,1400000,POSITIONING WITHIN A SECTOR,2019,9,2019009,MO-2724497
CLOSED,Won,11/3/2018,5/31/2019,12/20/2019,Period 13 2019,5/25/2019,Medium,24029799.0,1794.0,category8,sub category157,6548.0,General Counsel/Legal,USD,100,0.0,1450000,POSITIONING WITHIN A SECTOR,2019,13,2019013,MO-2726613
CLOSED,Lost,8/8/2017,7/8/2019,3/13/2020,Period 01 2020,6/6/2019,High,24023328.0,2481.0,category8,sub category118,9354.0,CAO/Director of Accounting,USD,0,0.0,1765045,POSITIONING WITHIN A SECTOR,2020,1,2020001,MO-2279197
CLOSED,Abandoned,5/16/2018,1/7/2019,4/30/2019,Period 08 2019,1/8/2019,High,24007407.0,1992.0,category38,sub category109,6344.0,COO/Chief Admin,USD,0,0.0,500000,POSITIONING WITH A KEY CLIENT,2019,8,2019008,MO-2474713
CLOSED,Won,5/2/2019,11/4/2019,12/31/2023,Period 06 2020,11/1/2019,High,24012879.0,1953.0,category68,sub category90,25957.0,CHRO/VP of HR,USD,100,0.0,4196900,MANAGED SERVICES,2020,6,2020006,MO-2852329
CLOSED,Won,1/16/2019,2/18/2019,3/29/2019,Period 10 2019,2/14/2019,Medium,24001443.0,1995.0,category51,sub category152,19210.0,General Counsel/Legal,USD,100,0.0,250000,CRITICAL QUAL,2019,10,2019010,MO-2805621
CLOSED,Won,7/19/2019,7/29/2019,9/27/2019,Period 02 2020,7/19/2019,High,24011613.0,1791.0,category8,sub category157,11558.0,Director/Manager â€“ Other,USD,100,0.0,180000,POSITIONING WITH A KEY CLIENT,2020,2,2020002,MO-2882549
CLOSED,Won,2/6/2018,2/1/2019,7/31/2019,Period 08 2019,1/11/2019,High,24047643.0,1785.0,category8,sub category157,12053.0,CFO/VP of Finance,USD,100,0.0,500000,SIGNIFICANT VALUE IMPACT (>$100m),2019,8,2019008,MO-266999
CLOSED,Won,2/6/2018,2/1/2019,7/31/2019,Period 08 2019,1/11/2019,High,24047643.0,1752.0,category8,sub category79,12053.0,CFO/VP of Finance,USD,100,0.0,500000,SIGNIFICANT VALUE IMPACT (>$100m),2019,8,2019008,MO-266999
CLOSED,Won,2/6/2018,2/1/2019,7/31/2019,Period 08 2019,1/11/2019,High,24047643.0,1908.0,category68,sub category120,12053.0,CFO/VP of Finance,USD,100,0.0,1500000,SIGNIFICANT VALUE IMPACT (>$100m),2019,8,2019008,MO-266999
CLOSED,Won,2/6/2018,2/1/2019,7/31/2019,Period 08 2019,1/11/2019,High,24047643.0,1830.0,category8,sub category135,12053.0,CFO/VP of Finance,USD,100,0.0,2500000,SIGNIFICANT VALUE IMPACT (>$100m),2019,8,2019008,MO-266999
CLOSED,Won,10/2/2019,10/14/2019,12/27/2019,Period 05 2020,10/7/2019,Medium,24001443.0,2895.0,category14,sub category2,5577.0,Finance Director/Mgr,USD,100,0.0,150000,POSITIONING WITH A KEY CLIENT,2020,5,2020005,MO-2961477
CLOSED,Abandoned,10/8/2018,6/3/2019,7/3/2020,Period 08 2019,1/4/2019,Medium,24003225.0,1833.0,category8,sub category135,8702.0,CIO/VP MIS,USD,0,0.0,905375,MANAGED SERVICES,2019,8,2019008,MO-2705133
CLOSED,Won,10/9/2018,2/25/2019,3/31/2020,Period 10 2019,2/18/2019,Medium,24007794.0,1131.0,category61,sub category126,5459.0,CAO/Director of Accounting,USD,100,0.0,80000,POSITIONING WITH A KEY CLIENT,2019,10,2019010,MO-2705935
CLOSED,Won,2/23/2018,10/26/2018,12/30/2021,Period 07 2019,12/5/2018,Medium,24025281.0,1659.0,category18,sub category22,20974.0,Director/Manager â€“ Other,USD,100,0.0,623000,MANAGED SERVICES,2019,7,2019007,MO-29027
CLOSED,Won,4/19/2018,11/18/2018,3/29/2019,Period 07 2019,12/10/2018,High,24020574.0,1725.0,category21,sub category6,17809.0,Technology Director/Manager,USD,100,0.0,399377,POSITIONING WITH A KEY CLIENT,2019,7,2019007,MO-2459603
CLOSED,Won,7/26/2016,4/1/2019,4/30/2020,Period 11 2019,4/3/2019,High,24048879.0,15180.0,category57,sub category62,17029.0,General Counsel/Legal,USD,100,0.0,1750000,POSITIONING WITHIN A SECTOR,2019,11,2019011,MO-2433143
CLOSED,Won,10/5/2019,10/10/2019,10/25/2019,Period 05 2020,10/9/2019,High,24011613.0,1779.0,category8,sub category157,10346.0,Director/Manager â€“ Other,USD,100,0.0,20000,POSITIONING WITH A KEY CLIENT,2020,5,2020005,MO-2964363
CLOSED,Abandoned,4/3/2017,5/1/2019,6/3/2019,Period 12 2019,4/15/2019,High,24000459.0,672.0,category53,sub category94,13162.0,Technology Director/Manager,USD,0,0.0,30000,POSITIONING WITHIN A SECTOR,2019,12,2019012,MO-318927
CLOSED,Won,6/1/2018,6/1/2019,5/31/2020,Period 01 2020,6/6/2019,Medium,24013977.0,1122.0,category14,sub category2,5874.0,COO/Chief Admin,USD,100,0.0,1488712,POSITIONING WITH A KEY CLIENT,2020,1,2020001,MO-3929
CLOSED,Won,9/15/2017,12/7/2018,4/30/2019,Period 07 2019,12/6/2018,High,24001320.0,1818.0,category8,sub category135,9941.0,CFO/VP of Finance,USD,100,0.0,3745150,POSITIONING WITH A KEY CLIENT,2019,7,2019007,MO-371893
CLOSED,Abandoned,4/5/2018,2/15/2019,10/29/2021,Period 10 2019,2/19/2019,High,24001014.0,3681.0,category53,sub category146,23171.0,Chf. Security Officer/CSO/CISO,USD,0,0.0,4400000,MANAGED SERVICES,2019,10,2019010,MO-34117
CLOSED,Lost,12/16/2018,1/14/2019,2/22/2019,Period 10 2019,3/6/2019,High,24002271.0,5229.0,category46,sub category30,9719.0,Director/Manager â€“ Other,USD,0,0.0,650000,CRITICAL QUAL,2019,10,2019010,MO-2762247
CLOSED,Lost,1/4/2019,1/21/2019,7/31/2019,Period 10 2019,2/26/2019,High,24020061.0,1962.0,category68,sub category90,5953.0,Director/Manager â€“ Other,USD,0,0.0,109750,POSITIONING WITH A KEY CLIENT,2019,10,2019010,MO-2776223
CLOSED,Lost,1/4/2019,1/21/2019,7/31/2019,Period 10 2019,2/26/2019,High,24020061.0,1935.0,category68,sub category184,5953.0,Director/Manager â€“ Other,USD,0,0.0,1173500,POSITIONING WITH A KEY CLIENT,2019,10,2019010,MO-2776223
CLOSED,Abandoned,12/4/2017,2/4/2019,12/31/2019,Period 08 2019,1/2/2019,Medium,24002226.0,2904.0,category53,sub category146,20961.0,Unknown/Other,USD,0,0.0,138000,VENTURES: Mod Com - Convergence,2019,8,2019008,MO-2220287
CLOSED,Lost,4/29/2019,6/17/2019,8/16/2019,Period 01 2020,6/10/2019,Medium,24014433.0,1776.0,category8,sub category79,11437.0,Unknown/Other,USD,0,0.0,335000,POSITIONING WITH A KEY CLIENT,2020,1,2020001,MO-2851039
CLOSED,Won,9/18/2019,2/3/2020,12/30/2020,Period 07 2020,12/10/2019,High,24034749.0,1791.0,category8,sub category157,6593.0,Director/Manager â€“ Other,USD,100,0.0,114000,POSITIONING WITH A KEY CLIENT,2020,7,2020007,MO-2957221
CLOSED,Won,9/18/2019,2/3/2020,12/30/2020,Period 07 2020,12/10/2019,High,24034749.0,1776.0,category8,sub category79,6593.0,Director/Manager â€“ Other,USD,100,0.0,6000,POSITIONING WITH A KEY CLIENT,2020,7,2020007,MO-2957221
CLOSED,Won,9/18/2019,2/3/2020,12/30/2020,Period 07 2020,12/10/2019,High,24034749.0,1629.0,category18,sub category116,6593.0,Director/Manager â€“ Other,USD,100,0.0,0,POSITIONING WITH A KEY CLIENT,2020,7,2020007,MO-2957221
CLOSED,Won,6/6/2019,6/17/2019,7/31/2019,Period 01 2020,6/23/2019,High,24019635.0,2001.0,category51,sub category152,19295.0,CEO,USD,100,0.0,100000,POSITIONING WITHIN A SECTOR,2020,1,2020001,MO-2868681
CLOSED,Won,6/6/2019,6/17/2019,7/31/2019,Period 01 2020,6/23/2019,High,24019635.0,1686.0,category21,sub category48,19295.0,CEO,USD,100,0.0,300000,POSITIONING WITHIN A SECTOR,2020,1,2020001,MO-2868681
CLOSED,Won,6/6/2019,6/17/2019,7/31/2019,Period 01 2020,6/23/2019,High,24019635.0,1968.0,category38,sub category109,19295.0,CEO,USD,100,0.0,350000,POSITIONING WITHIN A SECTOR,2020,1,2020001,MO-2868681
CLOSED,Won,6/6/2019,6/17/2019,7/31/2019,Period 01 2020,6/23/2019,High,24019635.0,1995.0,category51,sub category152,19295.0,CEO,USD,100,0.0,250000,POSITIONING WITHIN A SECTOR,2020,1,2020001,MO-2868681
CLOSED,Abandoned,2/5/2018,2/18/2019,6/28/2019,Period 10 2019,2/26/2019,Medium,24038178.0,2004.0,category51,sub category8,6480.0,Technology Director/Manager,USD,0,0.0,500000,CRITICAL QUAL,2019,10,2019010,MO-224451
CLOSED,Abandoned,10/1/2019,1/1/2020,7/31/2020,Period 06 2020,11/12/2019,Medium,24002967.0,1824.0,category8,sub category135,14096.0,CFO/VP of Finance,USD,0,0.0,3500000,POSITIONING WITH A KEY CLIENT,2020,6,2020006,MO-2987869
CLOSED,Abandoned,2/6/2018,6/14/2019,6/12/2020,Period 12 2019,4/10/2019,High,24007086.0,2001.0,category51,sub category152,17681.0,Chief Strategy Officer,USD,0,0.0,73000,POSITIONING WITH A KEY CLIENT,2019,12,2019012,MO-267059
CLOSED,Abandoned,1/22/2018,4/1/2019,12/20/2019,Period 09 2019,2/8/2019,Medium,24009891.0,1908.0,category68,sub category120,11437.0,Director/Manager â€“ Other,USD,0,0.0,850000,CRITICAL QUAL,2019,9,2019009,MO-267389
CLOSED,Abandoned,1/22/2018,4/1/2019,12/20/2019,Period 09 2019,2/8/2019,Medium,24009891.0,1776.0,category8,sub category79,11437.0,Director/Manager â€“ Other,USD,0,0.0,850000,CRITICAL QUAL,2019,9,2019009,MO-267389
CLOSED,Won,1/17/2019,2/8/2019,2/22/2019,Period 09 2019,2/7/2019,High,24043782.0,1776.0,category8,sub category79,11437.0,CAO/Director of Accounting,USD,100,0.0,26136,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-2808025
CLOSED,Abandoned,1/14/2019,6/17/2019,3/31/2020,Period 01 2020,6/24/2019,Medium,24043782.0,1776.0,category8,sub category79,11437.0,CAO/Director of Accounting,USD,0,0.0,970200,POSITIONING WITH A KEY CLIENT,2020,1,2020001,MO-2810769
CLOSED,Abandoned,3/15/2018,1/15/2019,12/20/2019,Period 09 2019,1/18/2019,Medium,24011016.0,1824.0,category8,sub category135,5689.0,Unknown/Other,USD,0,0.0,1500000,VENTURES: S&Q | FoF -Product Safety and Quality,2019,9,2019009,MO-29463
CLOSED,Lost,3/4/2019,9/2/2019,11/1/2019,Period 03 2020,8/5/2019,Medium,24000654.0,2004.0,category51,sub category8,10027.0,Director/Manager â€“ Other,USD,0,0.0,65500,POSITIONING WITH A KEY CLIENT,2020,3,2020003,MO-2478839
CLOSED,Abandoned,4/26/2019,9/16/2019,10/11/2019,Period 03 2020,8/14/2019,High,24012879.0,1818.0,category8,sub category135,5454.0,Unknown/Other,USD,0,0.0,300000,SIGNIFICANT VALUE IMPACT (>$100m),2020,3,2020003,MO-2850215
CLOSED,Abandoned,4/26/2019,9/16/2019,10/11/2019,Period 03 2020,8/14/2019,High,24012879.0,1791.0,category8,sub category157,5454.0,Unknown/Other,USD,0,0.0,200000,SIGNIFICANT VALUE IMPACT (>$100m),2020,3,2020003,MO-2850215
CLOSED,Won,6/11/2018,6/3/2019,12/31/2019,Period 01 2020,6/14/2019,High,24031107.0,2070.0,category21,sub category88,14324.0,Director/Manager â€“ Other,USD,100,0.0,6555000,POSITIONING WITHIN A SECTOR,2020,1,2020001,MO-2500465
CLOSED,Won,6/11/2018,6/3/2019,12/31/2019,Period 01 2020,6/14/2019,High,24031107.0,1638.0,category18,sub category159,14324.0,Director/Manager â€“ Other,USD,100,738000.0,345000,POSITIONING WITHIN A SECTOR,2020,1,2020001,MO-2500465
CLOSED,Won,6/15/2019,9/23/2019,12/31/2019,Period 04 2020,9/18/2019,High,24022137.0,1830.0,category8,sub category135,6682.0,CEO,USD,100,0.0,441105,CRITICAL QUAL,2020,4,2020004,MO-384903
CLOSED,Won,10/31/2017,4/22/2019,9/6/2019,Period 12 2019,4/25/2019,High,24003402.0,1824.0,category8,sub category135,9357.0,CIO/VP MIS,USD,100,0.0,654000,MATERIAL REVENUE POSITION,2019,12,2019012,MO-2262833
CLOSED,Won,5/14/2018,1/9/2019,5/31/2021,Period 08 2019,1/7/2019,High,24001350.0,2013.0,category51,sub category8,10171.0,CIO/VP MIS,USD,100,0.0,3000000,POSITIONING WITH A KEY CLIENT,2019,8,2019008,MO-2480833
CLOSED,Won,5/14/2018,1/9/2019,5/31/2021,Period 08 2019,1/7/2019,High,24001350.0,2013.0,category51,sub category8,10171.0,CIO/VP MIS,USD,100,0.0,4000000,POSITIONING WITH A KEY CLIENT,2019,8,2019008,MO-2480833
CLOSED,Won,5/14/2018,1/9/2019,5/31/2021,Period 08 2019,1/7/2019,High,24001350.0,1629.0,category18,sub category116,10171.0,CIO/VP MIS,USD,100,0.0,3000000,POSITIONING WITH A KEY CLIENT,2019,8,2019008,MO-2480833
CLOSED,Abandoned,4/26/2019,2/3/2020,6/30/2020,Period 07 2020,12/5/2019,High,24012879.0,1923.0,category68,sub category184,13115.0,CHRO/VP of HR,USD,0,0.0,1400000,POSITIONING WITH A KEY CLIENT,2020,7,2020007,MO-2850303
CLOSED,Won,10/1/2018,2/25/2019,3/30/2019,Period 10 2019,2/22/2019,Medium,24011967.0,1776.0,category8,sub category79,11437.0,CHRO/VP of HR,USD,100,0.0,410000,POSITIONING WITH A KEY CLIENT,2019,10,2019010,MO-2709675
CLOSED,Won,1/9/2019,10/1/2019,5/29/2020,Period 05 2020,9/23/2019,High,24011613.0,1779.0,category8,sub category157,11558.0,Director/Manager â€“ Other,USD,100,0.0,300000,POSITIONING WITH A KEY CLIENT,2020,5,2020005,MO-2802451
CLOSED,Won,1/9/2019,10/1/2019,5/29/2020,Period 05 2020,9/23/2019,High,24011613.0,1791.0,category8,sub category157,11558.0,Director/Manager â€“ Other,USD,100,0.0,800000,POSITIONING WITH A KEY CLIENT,2020,5,2020005,MO-2802451
CLOSED,Won,7/29/2019,8/5/2019,1/31/2020,Period 03 2020,8/9/2019,High,24005712.0,2904.0,category53,sub category146,5585.0,Risk/Compliance Director/Mgr,USD,100,0.0,120000,POSITIONING WITH A KEY CLIENT,2020,3,2020003,MO-2916251
CLOSED,Abandoned,9/26/2017,8/5/2019,9/20/2019,Period 03 2020,8/23/2019,High,24008367.0,2001.0,category51,sub category152,20420.0,Operations Director/Manager,USD,0,0.0,230000,CRITICAL QUAL,2020,3,2020003,MO-2344545
CLOSED,Won,6/22/2016,6/16/2019,6/15/2020,Period 01 2020,6/20/2019,High,24018057.0,1998.0,category51,sub category152,5197.0,Director/Manager â€“ Other,USD,100,0.0,255579,REPLACE KEY COMPETITOR OR DEFEND POSITION,2020,1,2020001,MO-2406919
CLOSED,Won,6/22/2016,6/16/2019,6/15/2020,Period 01 2020,6/20/2019,High,24018057.0,15288.0,category57,sub category14,5197.0,Director/Manager â€“ Other,USD,100,0.0,477263,REPLACE KEY COMPETITOR OR DEFEND POSITION,2020,1,2020001,MO-2406919
CLOSED,Won,6/22/2016,6/16/2019,6/15/2020,Period 01 2020,6/20/2019,High,24018057.0,1896.0,category68,sub category120,5197.0,Director/Manager â€“ Other,USD,100,0.0,638947,REPLACE KEY COMPETITOR OR DEFEND POSITION,2020,1,2020001,MO-2406919
CLOSED,Won,6/22/2016,6/16/2019,6/15/2020,Period 01 2020,6/20/2019,High,24018057.0,1752.0,category8,sub category79,5197.0,Director/Manager â€“ Other,USD,100,0.0,2172421,REPLACE KEY COMPETITOR OR DEFEND POSITION,2020,1,2020001,MO-2406919
CLOSED,Won,6/22/2016,6/16/2019,6/15/2020,Period 01 2020,6/20/2019,High,24018057.0,1998.0,category51,sub category152,5197.0,Director/Manager â€“ Other,USD,100,0.0,2619684,REPLACE KEY COMPETITOR OR DEFEND POSITION,2020,1,2020001,MO-2406919
CLOSED,Won,6/22/2016,6/16/2019,6/15/2020,Period 01 2020,6/20/2019,High,24018057.0,3756.0,category56,sub category95,5197.0,Director/Manager â€“ Other,USD,100,0.0,255579,REPLACE KEY COMPETITOR OR DEFEND POSITION,2020,1,2020001,MO-2406919
CLOSED,Abandoned,9/6/2017,8/1/2019,2/28/2020,Period 13 2019,5/17/2019,Medium,24000459.0,2904.0,category53,sub category146,9499.0,Chf. Security Officer/CSO/CISO,USD,0,0.0,25000,VENTURES: Future of Cyber -Cyber IoT,2019,13,2019013,MO-346363
CLOSED,Abandoned,9/6/2017,8/1/2019,2/28/2020,Period 13 2019,5/17/2019,Medium,24000459.0,3210.0,category53,sub category51,9499.0,Chf. Security Officer/CSO/CISO,USD,0,0.0,75000,VENTURES: Future of Cyber -Cyber IoT,2019,13,2019013,MO-346363
